Wavenumbercm-1,00:10:43
4000,-0.0150879708040735
3996,-0.01582190199992
3992,-0.0165361287902517
3988,-0.016919361911091
3984,-0.0169748696356484
3980,-0.017030088937629
3976,-0.0172171989831481
3972,-0.0172450891297603
3968,-0.0169433134269506
3964,-0.0166794335318415
3960,-0.0168346889361298
3956,-0.0172130166872738
3952,-0.0173867661102001
3948,-0.0173283829175848
3944,-0.0172895109205872
3940,-0.0173139288584558
3936,-0.0173098308245295
3932,-0.017309786736783
3928,-0.0172961685558117
3924,-0.0171046449400773
3920,-0.0168230385486933
3916,-0.0168466356940107
3912,-0.0171864157777612
3908,-0.0172957005972292
3904,-0.0168870948879087
3900,-0.0165030304659231
3896,-0.016633266182701
3892,-0.0168437420486752
3888,-0.0166327878181906
3884,-0.0162963904564288
3880,-0.0163135624417237
3876,-0.0164654066137756
3872,-0.0163719847433195
3868,-0.0162850675952319
3864,-0.0165169860455847
3860,-0.0166448374922568
3856,-0.0162243845912924
3852,-0.0157802579900029
3848,-0.0160639568838398
3844,-0.0167455577891758
3840,-0.0170840634087181
3836,-0.0170387343427811
3832,-0.0170528168059021
3828,-0.0171018681424674
3824,-0.0169246399954974
3820,-0.016771288531629
3816,-0.0170357625312116
3812,-0.0173675704114939
3808,-0.017252720585856
3804,-0.0169069741324536
3800,-0.0168437846802383
3796,-0.016962080476247
3792,-0.0169442842132512
3788,-0.0170545050900642
3784,-0.017503232259253
3780,-0.017668130924885
3776,-0.0169520723081734
3772,-0.0160124036178622
3768,-0.0160532043916889
3764,-0.0170675014818214
3760,-0.0179583179961834
3756,-0.0181596052490697
3752,-0.0178513529049997
3748,-0.0171368813172953
3744,-0.0161403259621586
3740,-0.0156785215544832
3736,-0.0163707482845792
3732,-0.0174167422413673
3728,-0.0176434846965849
3724,-0.0172319097453511
3720,-0.0169157710525741
3716,-0.0163772722313519
3712,-0.0148421845527794
3708,-0.0128353984436262
3704,-0.0117279566621706
3700,-0.0116087937781329
3696,-0.0115375853385328
3692,-0.0114046395860084
3688,-0.0119172278448395
3684,-0.0128881552683892
3680,-0.0133649069921481
3676,-0.0133126976078019
3672,-0.0135904160735591
3668,-0.0142027215115883
3664,-0.0142517158835746
3660,-0.0136801496456021
3656,-0.0131451255479791
3652,-0.0129664926750056
3648,-0.0128679692414977
3644,-0.0127960628842537
3640,-0.0129676637350613
3636,-0.0131677060528973
3632,-0.0131042884856614
3628,-0.0131451187306051
3624,-0.0138765094262135
3620,-0.0149780722648116
3616,-0.0157337097081511
3612,-0.0161568092250849
3608,-0.0165322234082978
3604,-0.0165190429163672
3600,-0.0157187402104694
3596,-0.0145628842834362
3592,-0.0138755572471856
3588,-0.013912758567716
3584,-0.0144092136296864
3580,-0.0152502589755789
3576,-0.0160880930227729
3572,-0.0160323546096794
3568,-0.0147460083398677
3564,-0.0133290797746291
3560,-0.0129319812647635
3556,-0.0131706924065279
3552,-0.0131872408125372
3548,-0.0130162553460439
3544,-0.0129939726804798
3540,-0.0128601962526323
3536,-0.0125354740154325
3532,-0.0127470564088676
3528,-0.0138126602467008
3524,-0.0147057132268933
3520,-0.0145924454272886
3516,-0.0142574769024334
3512,-0.0146716213454464
3508,-0.0153350005520984
3504,-0.0153733892785981
3500,-0.015248576743671
3496,-0.0157900994611495
3492,-0.0165138948480501
3488,-0.0165518853501041
3484,-0.0162663627109552
3480,-0.0163550275600808
3476,-0.0163052178267396
3472,-0.0153480354725927
3468,-0.0141042200933214
3464,-0.0136527088282501
3460,-0.0136756278642419
3456,-0.01317157450916
3452,-0.0122386195936857
3448,-0.0114421139506522
3444,-0.0102469972101015
3440,-0.0079531860211369
3436,-0.00568335321573153
3432,-0.00541642210438607
3428,-0.00729155353825641
3424,-0.00962923182317495
3420,-0.0113220954742825
3416,-0.012490648733289
3412,-0.0131559354866652
3408,-0.0130212843247442
3404,-0.0125125261541908
3400,-0.0125407906358844
3396,-0.0131547343167084
3392,-0.0135579484669623
3388,-0.0133832828315117
3384,-0.0129471393203377
3380,-0.0124724175579863
3376,-0.0119363411284147
3372,-0.0115302574718574
3368,-0.0114205833431751
3364,-0.0112487271086922
3360,-0.0106714771537753
3356,-0.0100574469855111
3352,-0.00987844171413469
3348,-0.00988073205260258
3344,-0.00968078050957751
3340,-0.00961082800245117
3336,-0.0100726816685621
3332,-0.0106308307224495
3328,-0.010688999604328
3324,-0.0105144291049323
3320,-0.0106271710023759
3316,-0.0107743068278486
3312,-0.0105232463609578
3308,-0.0102486374869049
