Wavenumbercm-1,00:11:28
4000,-0.0167131250551538
3996,-0.0168055807892268
3992,-0.0170111746714457
3988,-0.0172705005323716
3984,-0.0173037961520288
3980,-0.0171508760902131
3976,-0.017190819529059
3972,-0.0176093848317142
3968,-0.0182160440463407
3964,-0.0187825830305327
3960,-0.0192369618159298
3956,-0.0194944614442429
3952,-0.0194566427902318
3948,-0.0192300695964586
3944,-0.0190371414796685
3940,-0.0189035378130873
3936,-0.0187191562709449
3932,-0.0185044053698816
3928,-0.0183242617637018
3924,-0.018114883021044
3920,-0.0178678655414919
3916,-0.0177825183154045
3912,-0.0179384396396955
3908,-0.0180620890028593
3904,-0.0178861629095971
3900,-0.0175938190504634
3896,-0.0175745866325136
3892,-0.0178780287107306
3888,-0.0183462265279799
3884,-0.0188847765681707
3880,-0.0192873214771662
3876,-0.0191834160577059
3872,-0.01854265902591
3868,-0.0179732458866238
3864,-0.0179823135085138
3860,-0.0182611520272021
3856,-0.0183269662078374
3852,-0.018349055426622
3848,-0.0187085250329222
3844,-0.0191386447926727
3840,-0.0191295653204102
3836,-0.0186752893264417
3832,-0.0182164933968013
3828,-0.0179032808772375
3824,-0.0176259861801384
3820,-0.0175926659658083
3816,-0.0180370052534789
3812,-0.0185068398809671
3808,-0.0184406064128772
3804,-0.017965169697871
3800,-0.017640790797925
3796,-0.0176242637428117
3792,-0.0176450573278615
3788,-0.0176991621573432
3784,-0.0178899894140336
3780,-0.0179589189051838
3776,-0.0176347080247107
3772,-0.0172774685941352
3768,-0.0174630400877344
3764,-0.0179814446563674
3760,-0.0180494934986486
3756,-0.017408419857344
3752,-0.0165384391342321
3748,-0.016043774257239
3744,-0.0161358987577073
3740,-0.0167791301943047
3736,-0.0176736986107078
3732,-0.0181625591381128
3728,-0.0179923248731537
3724,-0.0177647487856869
3720,-0.0178803788696493
3716,-0.0177127932140839
3712,-0.0164629695780511
3708,-0.0144969973880098
3704,-0.0129672210476155
3700,-0.0122701583258905
3696,-0.0121006992148564
3692,-0.0124270048486382
3688,-0.0132730349976334
3684,-0.0140915737462683
3680,-0.0144366163903703
3676,-0.0146583284670934
3672,-0.0150918098619833
3668,-0.0152373789401872
3664,-0.0148468548160572
3660,-0.0146497956236877
3656,-0.0152086082154659
3652,-0.0158694553004722
3648,-0.0155440753759616
3644,-0.0146508648539152
3640,-0.0142701357306319
3636,-0.0144206768050297
3632,-0.0146400454116227
3628,-0.015078459865692
3624,-0.0159979824917566
3620,-0.0166902440752172
3616,-0.0163699087297337
3612,-0.015539489216737
3608,-0.0153096738519863
3604,-0.0157168400843277
3600,-0.0160005692138717
3596,-0.016014223714096
3592,-0.0161919176616139
3588,-0.0165862775328027
3584,-0.0168670020356812
3580,-0.0170227749688706
3576,-0.0169984015663162
3572,-0.016269920111058
3568,-0.0147757155778742
3564,-0.0136899378140447
3560,-0.0139548407386058
3556,-0.0148331255683483
3552,-0.0152244428309006
3548,-0.0152110953970591
3544,-0.0154348360918908
3540,-0.015762536139373
3536,-0.0157058286754445
3532,-0.0154923132546923
3528,-0.0155478871260387
3524,-0.0155822061422713
3520,-0.0153314226647894
3516,-0.015431985675981
3512,-0.0164202081775912
3508,-0.0175760456537895
3504,-0.0179138407977477
3500,-0.017733416353228
3496,-0.0178963049221153
3492,-0.0183085762676872
3488,-0.0183808805356846
3484,-0.0182432082451612
3480,-0.0182190809698666
3476,-0.0178190386357353
3472,-0.0165749973010796
3468,-0.01526680575371
3464,-0.0149746260196738
3460,-0.0153762568896851
3456,-0.0152252125621772
3452,-0.0139961665629973
3448,-0.0119028539343359
3444,-0.00907217991274307
3440,-0.0060270281466495
3436,-0.00441269879871665
3432,-0.00556273545226601
3428,-0.00856776559112577
3424,-0.0113201340201867
3420,-0.0130186488308665
3416,-0.0142685088213064
3412,-0.0152902758527481
3408,-0.0155973223840082
3404,-0.0152343774292312
3400,-0.014933360276471
3396,-0.015024791023306
3392,-0.0151667621481864
3388,-0.0151216300466077
3384,-0.0149241668025905
3380,-0.0144197690203621
3376,-0.0134782051884873
3372,-0.0125380342741382
3368,-0.0121501386306468
3364,-0.0121306150686023
3360,-0.0119136448373656
3356,-0.0114862636829218
3352,-0.0112346112838568
3348,-0.011205846722974
3344,-0.0112132071818273
3340,-0.0113623736077026
3336,-0.0117975733065281
3332,-0.0122401920797381
3328,-0.012438755051201
3324,-0.0126371841492854
3320,-0.0129759128920911
3316,-0.0129621628638783
3312,-0.0122937288057575
3308,-0.0116191664327708
3304,-0.011673022692052
3300,-0.012245116887658
3296,-0.0128142413013492
3292,-0.0135520135194938
3288,-0.0147344797890156
3284,-0.0157859743549998
3280,-0.0159640310428254
3276,-0.015549963965786
3272,-0.015379933703583
3268,-0.0155010977017619
3264,-0.0152753115894635
3260,-0.0145808400584575
3256,-0.0139330952303442
3252,-0.0135938579696843
3248,-0.0134234147698835
3244,-0.0134266929340118
3240,-0.0136729051580797
3236,-0.0138626543937092
3232,-0.0136693271002257
3228,-0.013301489289676
3224,-0.0130956831905765
3220,-0.0128962473796499
3216,-0.0124859168902429
3212,-0.0121727848075988
3208,-0.0122381971640306
3204,-0.0122716241656925
3200,-0.011807720545239
3196,-0.0111728440397337
3192,-0.0108955353755335
3188,-0.0107269861703081
3184,-0.0101098805650667
3180,-0.00924820414222102
3176,-0.00884153508762251
3172,-0.00897557146065566
3168,-0.00907068260222778
