Wavenumbercm-1,00:13:13
4000,-0.0184869992735723
3996,-0.0195147813711751
3992,-0.0203669812823258
3988,-0.020671159443573
3984,-0.0203172150947858
3980,-0.019708793073027
3976,-0.019391046741334
3972,-0.0194961140463842
3968,-0.019802691727477
3964,-0.0201715958983731
3960,-0.0205797071381437
3956,-0.0208457825333297
3952,-0.0207530876437293
3948,-0.0204474375965662
3944,-0.0203223975920998
3940,-0.0204978359957131
3936,-0.0207363530253562
3932,-0.0208287044362239
3928,-0.0207865261050286
3924,-0.0206712208528352
3920,-0.0205065134716743
3916,-0.0203255773460683
3912,-0.0201053603089133
3908,-0.0197439050880655
3904,-0.0192634192631043
3900,-0.0189287885790193
3896,-0.0189124886339016
3892,-0.0190996330543563
3888,-0.0194255731614006
3884,-0.0199452765010794
3880,-0.020497847882772
3876,-0.0207469659090428
3872,-0.0206871784931433
3868,-0.0207128771275312
3864,-0.0209408617383038
3860,-0.0209174573718638
3856,-0.020344272995211
3852,-0.0196480468257808
3848,-0.019363642988946
3844,-0.0193380693937798
3840,-0.0192672892778769
3836,-0.0192670043167693
3832,-0.0194584059498629
3828,-0.0195740248272065
3824,-0.0195399458489792
3820,-0.0198152857756862
3816,-0.0206066910062779
3812,-0.0212489723138389
3808,-0.0211609423936472
3804,-0.0205431856061072
3800,-0.019922459907217
3796,-0.0194327588371611
3792,-0.0189753164778689
3788,-0.0188083002051433
3784,-0.0191132308296412
3780,-0.0193901180031038
3776,-0.0191182344602201
3772,-0.018672910030112
3768,-0.018769820447062
3764,-0.0192842965672931
3760,-0.0194822040969856
3756,-0.0191646803606659
3752,-0.0188050229348179
3748,-0.0187735576284878
3744,-0.0189202151839816
3740,-0.019104117237182
3736,-0.0192668096599427
3732,-0.0191559733437778
3728,-0.0188135929046275
3724,-0.0187529875716848
3720,-0.0189811220251751
3716,-0.0185951469504803
3712,-0.0170203338495006
3708,-0.015183936134946
3704,-0.0143792060484919
3700,-0.014424395575989
3696,-0.014435722933049
3692,-0.0144710119088474
3688,-0.0151960364078517
3684,-0.0163903040066165
3680,-0.017158918727652
3676,-0.0172070481026493
3672,-0.0169237609981851
3668,-0.0166525161553936
3664,-0.0165283234945156
3660,-0.0167750428952437
3656,-0.0173185970257263
3652,-0.0175338055450853
3648,-0.0171534013050795
3644,-0.0169732415594543
3640,-0.0174142245495633
3636,-0.0177489946696459
3632,-0.0174457363102852
3628,-0.01732558622407
3624,-0.0183167979958151
3620,-0.0195233749951649
3616,-0.01951961932378
3612,-0.0185007496441572
3608,-0.0177627774995924
3604,-0.0177482743844805
3600,-0.0179494719372631
3596,-0.0182037115844882
3592,-0.0186812679537838
3588,-0.0190199015363561
3584,-0.018686786744562
3580,-0.0180737016120354
3576,-0.0178600507916759
3572,-0.0179840479559253
3568,-0.0180679887735409
3564,-0.0182113234677549
3560,-0.0185510553361325
3556,-0.0185738311947938
3552,-0.0178288279952723
3548,-0.0167713778152791
3544,-0.0162233552550728
3540,-0.0162381886808799
3536,-0.0163702861349144
3532,-0.0165784991948563
3528,-0.0169740040085082
3524,-0.0173500264891651
3520,-0.0176863123747059
3516,-0.0183920549276135
3512,-0.0194221885411282
3508,-0.0199793930144249
3504,-0.0197938458558178
3500,-0.0197320183902052
3496,-0.0202658108175872
3492,-0.0204719439867757
3488,-0.0195717528979706
3484,-0.0182652184037098
3480,-0.0174685301031212
3476,-0.0168445306368
3472,-0.0158404381548321
3468,-0.0151463612917153
3464,-0.0156133826184837
3460,-0.0165097064427584
3456,-0.0164010678637277
3452,-0.0150699650080815
3448,-0.0132094831468091
3444,-0.0110671791819229
3440,-0.00879482036747457
