Wavenumbercm-1,00:10:28
4000,-0.0138026508202979
3996,-0.0142632797316958
3992,-0.0150732741574419
3988,-0.015708763013818
3984,-0.0158468877899986
3980,-0.0157144810264408
3976,-0.0157276162975005
3972,-0.0159497198753121
3968,-0.0161490391371248
3964,-0.0162025590986416
3960,-0.0161635815427815
3956,-0.0160947287566756
3952,-0.016094533808767
3948,-0.0162611691934503
3944,-0.0164477011402185
3940,-0.0163539153866314
3936,-0.0160458529660823
3932,-0.0159833465178654
3928,-0.0162981912755594
3924,-0.0165540353007385
3920,-0.0164793083652076
3916,-0.0164239766321579
3912,-0.0166605266641039
3908,-0.0168432359536948
3904,-0.016612288869881
3900,-0.0162891579518186
3896,-0.0163350626601251
3892,-0.0165425441449555
3888,-0.0165933556237096
3884,-0.0167358963599554
3880,-0.0172400466209865
3876,-0.0176703054559257
3872,-0.0174504396146226
3868,-0.0167651922013628
3864,-0.0162351443131742
3860,-0.0159289001154787
3856,-0.0155730282330996
3852,-0.0153163708464033
3848,-0.0154102008107179
3844,-0.0155260714375933
3840,-0.0153008462762055
3836,-0.0149984699278248
3832,-0.0150423535133173
3828,-0.0152243184561105
3824,-0.0152509845271838
3820,-0.0154737252854142
3816,-0.016271147304858
3812,-0.0171085479115975
3808,-0.0173087462173257
3804,-0.0169586958707353
3800,-0.016579409592637
3796,-0.0163556332460111
3792,-0.0162381424897555
3788,-0.0164956927248704
3784,-0.0171823662428083
3780,-0.0175990479882865
3776,-0.017168872050797
3772,-0.0164189506490513
3768,-0.016252175507273
3764,-0.0165958592852911
3760,-0.0166750444190298
3756,-0.016281619409677
3752,-0.015772826361726
3748,-0.0152504432386459
3744,-0.0146132612247447
3740,-0.0143098601317128
3736,-0.0147942368746494
3732,-0.0155862320864554
3728,-0.0160044193913047
3724,-0.01622184280654
3720,-0.0164610228250215
3716,-0.016114848832101
3712,-0.0147659075151136
3708,-0.0133747416924333
3704,-0.0130739444491743
3700,-0.0133424112225781
3696,-0.0131142095489073
3692,-0.0126703548947056
3688,-0.0130368570242211
3684,-0.0139691468594194
3680,-0.014351114295952
3676,-0.0141124080735555
3672,-0.0140511719911914
3668,-0.0142192693326279
3664,-0.0140920200540535
3660,-0.0139548082357017
3656,-0.0143628928857232
3652,-0.0148937051927713
3648,-0.0145579102831413
3644,-0.0136741219023384
3640,-0.0132200456255707
3636,-0.0131242928160589
3632,-0.0128644510498636
3628,-0.0127533321944675
3624,-0.0134083109536989
3620,-0.0141968714158018
3616,-0.0140643734412488
3612,-0.0134004127264032
3608,-0.0134510646351254
3604,-0.0141908813808155
3600,-0.0144670776039028
3596,-0.0139411840990514
3592,-0.013427321323134
3588,-0.0135736591267941
3584,-0.0141484674789707
3580,-0.0147857592236292
3576,-0.015269420314372
3572,-0.0152121284029431
3568,-0.0144698157448382
3564,-0.0137216738430562
3560,-0.0136327512914518
3556,-0.0138736702941736
3552,-0.0139677118980477
3548,-0.0141238245670627
3544,-0.0144875757739243
3540,-0.0144695629411364
3536,-0.0138203632050266
3532,-0.0134409473309982
3528,-0.014061982880096
3524,-0.0148707975290606
3520,-0.0147743437283998
3516,-0.0141085296761251
3512,-0.013857700384023
3508,-0.0141116570480868
3504,-0.0144061775940854
3500,-0.0149021934514078
3496,-0.0158371503336722
3492,-0.016623698875466
3488,-0.0167576636573876
3484,-0.0167433029285488
3480,-0.0169855797383535
3476,-0.0167064930814663
3472,-0.0153353988866073
3468,-0.0139629332693179
3464,-0.0138796958500283
3460,-0.0144329627257457
3456,-0.0139899420028329
3452,-0.0122932534838139
3448,-0.0102299210726819
3444,-0.00799956155358289
3440,-0.00531306949496175
3436,-0.00313088315231914
3432,-0.00310323125948727
3428,-0.00525354233569807
3424,-0.00794585617839923
3420,-0.0100250537220696
3416,-0.0114814430615105
3412,-0.0122947923453823
3408,-0.0122076406771905
3404,-0.0116332744588509
3400,-0.0114855637236169
3396,-0.011977668269482
3392,-0.0124925929368107
3388,-0.0126235878327827
3384,-0.0125067744805192
3380,-0.012271521946334
3376,-0.0119032514308997
3372,-0.0115672489553456
3368,-0.0114127885529675
3364,-0.0112080946269234
3360,-0.0107988628943681
3356,-0.0105197941929089
3352,-0.0105875383276411
3348,-0.0105718796958645
3344,-0.0101145190427229
3340,-0.00965392415753719
3336,-0.0097495820757624
3332,-0.0102080049837976
3328,-0.010535880101714
3324,-0.0106732102227477
3320,-0.0106470968067426
3316,-0.0102227439721626
3312,-0.00959499103181398
3308,-0.00957721795646521
3304,-0.01036627089838
3300,-0.0109829822729823
3296,-0.0108054756052363
3292,-0.0107050789477605
3288,-0.0116221845572683
3284,-0.0129187502819335
3280,-0.0133466335617483
3276,-0.0129366942608051
3272,-0.0126721116214954
3268,-0.012822679783695
3264,-0.0128789234546006
3260,-0.0127640281794678
3256,-0.0128293547447549
3252,-0.0129275443170506
3248,-0.0126510587156479
3244,-0.012216632392483
3240,-0.0121129033098882
3236,-0.0121336836808884
3232,-0.0117165852352452
3228,-0.0109584502466028
3224,-0.0104003035957615
3220,-0.0101262839171068
3216,-0.00991793635841974
3212,-0.00992716905880841
3208,-0.0102569681839575
3204,-0.0103357252769726
3200,-0.00965471483584424
3196,-0.00869242981030073
3192,-0.00821070445899421
3188,-0.00802596087730673
3184,-0.00743798081009993
3180,-0.0065025223215799
3176,-0.0058949547149201
3172,-0.00575423599549784
3168,-0.005613225274396
3164,-0.00531080849982404
3160,-0.0050477642109808
3156,-0.00473600019039376
3152,-0.00412874440708659
3148,-0.00340286284057335
3144,-0.00288703784937949
3140,-0.00240320357443218
3136,-0.00151518608946513
3132,-0.000264586535003624
3128,0.00106207197757424
3124,0.0027715052703685
3120,0.00564691401826654
3116,0.00992753183201056
3112,0.0149411229429624
3108,0.0197803847435406
3104,0.0241535907595981
3100,0.0286566798282647
