Wavenumbercm-1,00:06:58
4000,-0.00402923263715652
3996,-0.00429486497861088
3992,-0.0041309026671692
3988,-0.00382324834600294
3984,-0.00374867920879614
3980,-0.0040537437168107
3976,-0.00459826219762075
3972,-0.00517963447223204
3968,-0.00576053777180642
3964,-0.00635469031557804
3960,-0.00672520628012323
3956,-0.00653215065463865
3952,-0.00590225508477348
3948,-0.00547617492287805
3944,-0.00559482095993475
3940,-0.00589196551979689
3936,-0.0059935912498607
3932,-0.00604075034053961
3928,-0.00615988102664995
3924,-0.0060404166718091
3920,-0.00558636082635559
3916,-0.0053701601270664
3912,-0.00573956659554052
3908,-0.00613617473794263
3904,-0.00588765477851274
3900,-0.00534273786355147
3896,-0.00535205073154868
3892,-0.00580439108651156
3888,-0.00594825574590181
3884,-0.00566406916429901
3880,-0.00553196231530814
3876,-0.00575516210003188
3872,-0.00594946304825644
3868,-0.00587196019297514
3864,-0.00563650989301377
3860,-0.00528654541467135
3856,-0.00486651302156915
3852,-0.004774692031761
3848,-0.0052804794342032
3844,-0.00596879565877994
3840,-0.00631830004717053
3836,-0.00629309617650284
3832,-0.00616583072249049
3828,-0.0059855704772403
3824,-0.00576634303986435
3820,-0.00584717833306665
3816,-0.00631321183438268
3812,-0.00647786958373431
3808,-0.00584392338307794
3804,-0.00490715612776092
3800,-0.00457145176500284
3796,-0.00488711931909559
3792,-0.005305391285571
3788,-0.00581249202012979
3784,-0.00649769244369335
3780,-0.00681118693829251
3776,-0.00626884527140454
3772,-0.0054436179794434
3768,-0.00530692750817674
3764,-0.0058195641033813
3760,-0.00613305322040853
3756,-0.00594822882516118
3752,-0.00559454132634855
3748,-0.00522330418118933
3744,-0.00480764121971567
3740,-0.00483022926234289
3736,-0.00560137429961439
3732,-0.0062875472906168
3728,-0.00608824477962636
3724,-0.00558610881270667
3720,-0.00561119329588873
3716,-0.00570343969126911
3712,-0.00482410378785226
3708,-0.00319827210668153
3704,-0.00211460559182176
3700,-0.00191090610878494
3696,-0.00192713083236152
3692,-0.0019497294350429
3688,-0.00227313799393326
3684,-0.00274924057239838
3680,-0.0030871260240373
3676,-0.00363627948776012
3672,-0.00461639934602233
3668,-0.00505785241431961
3664,-0.0042511935371136
3660,-0.00290410458655595
3656,-0.00189573710201509
3652,-0.00132700860958821
3648,-0.00106321535613857
3644,-0.00156830300353118
3640,-0.00288348177114224
3636,-0.00390981854405973
3632,-0.00363454237879135
3628,-0.0026377873710018
3624,-0.00234630163042663
3620,-0.0026928663934555
3616,-0.00266604901472959
3612,-0.00246169831638459
3608,-0.00301413547158771
3604,-0.00404921619868265
3600,-0.00449438116944696
3596,-0.00421686089289259
3592,-0.00389716570055006
3588,-0.00380991888960418
3584,-0.00383805698296665
3580,-0.00427764820824337
3576,-0.00515128603668483
3572,-0.00541830373781042
3568,-0.00420801522685089
