Wavenumbercm-1,00:06:28
4000,-0.00165015178133633
3996,-0.00186941872515371
3992,-0.00222320102294873
3988,-0.00248078968345449
3984,-0.002385890665747
3980,-0.00217218093377704
3976,-0.00229160269903961
3972,-0.00276818823689751
3968,-0.00322869392337113
3964,-0.0034355875018353
3960,-0.00345279545142793
3956,-0.00336732490301037
3952,-0.00326194554853445
3948,-0.00335358221026042
3944,-0.00374207559537893
3940,-0.0041156200530214
3936,-0.00409840734497605
3932,-0.00380380157252517
3928,-0.00365184202755479
3924,-0.00376205057815975
3920,-0.00392582985535325
3916,-0.0040278221889209
3912,-0.00407864608739951
3908,-0.00394536862563416
3904,-0.00351661062497297
3900,-0.00310528660911131
3896,-0.00318952455163702
3892,-0.0037496154779646
3888,-0.00436065773853058
3884,-0.00468112607689684
3880,-0.00467545183325004
3876,-0.00450369071919837
3872,-0.00436126260301046
3868,-0.00433196581682921
3864,-0.00421130157364148
3860,-0.00372714957385593
3856,-0.00307759121993134
3852,-0.00289529561295054
3848,-0.00327864809228306
3844,-0.00358968028062102
3840,-0.00352613880544661
3836,-0.00346780466140709
3832,-0.00365415621988919
3828,-0.00368975258111252
3824,-0.00339916566882262
3820,-0.00333804147153866
3816,-0.00391567033823771
3812,-0.00455494498771583
3808,-0.00467978012007563
3804,-0.00456314631209062
3800,-0.00466096806284119
3796,-0.00476586560754666
3792,-0.00460127154488622
3788,-0.00455533938826856
3784,-0.00497586453740695
3780,-0.00539255576459739
3776,-0.00518843138293172
3772,-0.00464268246084705
3768,-0.00447014533632048
3764,-0.0046773387621389
3760,-0.00475963983179396
3756,-0.004696869341905
3752,-0.00477040658121617
3748,-0.00468478848764758
3744,-0.0039962768421424
3740,-0.00323425130982476
3736,-0.00313770407613491
3732,-0.00345068898778839
3728,-0.00355102818947338
3724,-0.00353694708250991
3720,-0.00359998921013691
3716,-0.00314139803701323
3712,-0.00159462851455741
3708,0.00032841972172473
3704,0.00140963799090844
3700,0.00161015383022323
3696,0.00156589738084445
3692,0.00123313929924786
3688,0.000282203208971185
3684,-0.000792020687595081
3680,-0.00131648527453267
3676,-0.00150756140901494
3672,-0.00182777031818547
3668,-0.00188951390190786
3664,-0.0012591806081208
3660,-0.000449802357895886
3656,-0.000184672038008875
3652,-0.000468472399091482
3648,-0.000650444165178056
3644,-0.000487230037205091
3640,-0.000143954964123409
3636,0.000270872833305306
3632,0.000187166255510528
3628,-0.00126339680911158
3624,-0.00347824625236364
3620,-0.00434099781706256
3616,-0.00313046129506147
3612,-0.00166292956252669
3608,-0.0018024936822307
3604,-0.00296129454556169
3600,-0.00364417987767051
3596,-0.00378098305031416
3592,-0.00396738293388638
3588,-0.00394653739683621
3584,-0.00334935234117041
3580,-0.00288319801910792
3576,-0.00305991238037974
3572,-0.0030656184353202
3568,-0.00211484240262443
3564,-0.00105897516722803
3560,-0.00101673239714768
3556,-0.00135105320254613
3552,-0.000985300942384189
3548,-0.000358730091932312
3544,-0.00057043304797154
3540,-0.00136097921077791
3536,-0.00176733431613894
3532,-0.00189947831978995
3528,-0.00233516039419329
3524,-0.00271994641721426
3520,-0.00254917972331079
3516,-0.00248262335790924
3512,-0.00325683655635957
3508,-0.00420509972797291
3504,-0.00435749705535479
3500,-0.00412941346966044
3496,-0.00438249820845764
3492,-0.00475356220933776
3488,-0.00449378265995315
3484,-0.00400895427547893
3480,-0.0039538763413727
3476,-0.00371194988094424
3472,-0.00252776577151507
3468,-0.00126429782749254
3464,-0.00119558750862369
3460,-0.00183529983957331
