Wavenumbercm-1,00:07:28
4000,-0.00556246835589385
3996,-0.00611449626646976
3992,-0.00673790790880568
3988,-0.00717833148190408
3984,-0.00727000043854601
3980,-0.00721196859061985
3976,-0.00725669061907859
3972,-0.00734352724518237
3968,-0.00736789556495049
3964,-0.00751986412710485
3960,-0.00792991910268667
3956,-0.00828102654917381
3952,-0.00823383739441174
3948,-0.00798890944838729
3944,-0.0079518857609255
3940,-0.0080599812478568
3936,-0.00797656272352488
3932,-0.00771517686238926
3928,-0.00756558513324253
3924,-0.00761294822946798
3920,-0.0077747355546163
3916,-0.00805248254527452
3912,-0.00834050944015287
3908,-0.00828269443517146
3904,-0.00773392476914772
3900,-0.00722453193606779
3896,-0.0073313716894719
3892,-0.00785896026443681
3888,-0.00833733763883618
3884,-0.00867698412053918
3880,-0.00896224831052183
3876,-0.00905664445716817
3872,-0.00887029572623626
3868,-0.00863338754930244
3864,-0.00841888057794531
3860,-0.00786101759807203
3856,-0.00697262125311181
3852,-0.00664268440320832
3848,-0.00731399794503025
3844,-0.00806864071403445
3840,-0.00803301592262952
3836,-0.00752350833032979
3832,-0.00742276332263477
3828,-0.0077703711364517
3824,-0.00804925306977153
3820,-0.0081889718709593
3816,-0.00837873617626667
3812,-0.00839961665025991
3808,-0.00805479647968061
3804,-0.00774958076414557
3800,-0.0078848446990732
3796,-0.00805951126983341
3792,-0.00788035625735549
3788,-0.0077776734610304
3784,-0.00813215181119806
3780,-0.00839058427414798
3776,-0.00793955891986534
3772,-0.00735180051750734
3768,-0.00757170994785954
3764,-0.00824772021433967
3760,-0.0082211809205325
3756,-0.00737360375709745
3752,-0.00677069857615345
3748,-0.00710480962485746
3744,-0.00774579454440142
3740,-0.00806105585805353
3736,-0.00813328356950369
3732,-0.00798344925030954
3728,-0.00761382054453438
3724,-0.00744671774013827
3720,-0.00755183440539958
3716,-0.00708846997356374
3712,-0.00550916048744737
3708,-0.00375809454593367
3704,-0.00300175833624751
3700,-0.00281762326644576
3696,-0.00230660351868033
3692,-0.00187416712768946
