Wavenumbercm-1,00:05:13
4000,0.00442482409559105
3996,0.00421837239520284
3992,0.00370421530385492
3988,0.00297918342950411
3984,0.00253455721210997
3980,0.00245004461551829
3976,0.00236922446880511
3972,0.00213505472376404
3968,0.00186242969765749
3964,0.00154988562307872
3960,0.00116040145420397
3956,0.000924217288333771
3952,0.00105026400278352
3948,0.001287107366195
3944,0.00128896416887012
3940,0.00120208230093284
3936,0.0013409779348686
3932,0.00161357509011166
3928,0.00178969665323307
3924,0.00198560587288603
3920,0.00232293522344035
3916,0.00246309552756223
3912,0.0021349109886417
3908,0.00170357108106321
3904,0.00168335313838936
3900,0.00192967464268311
3896,0.001926218312337
3892,0.00174975383674503
3888,0.00181525546741381
3884,0.00206390675774644
3880,0.00210876399169894
3876,0.00195298816561747
3872,0.00183737979219091
3868,0.00168062261647718
3864,0.00135666661693063
3860,0.00122223438646825
3856,0.00163949527253885
3852,0.00220207685155318
3848,0.00227593737340689
3844,0.00211008934683293
3840,0.00227162260708261
3836,0.00261064119717052
3832,0.00251108893490752
3828,0.00196114405913188
3824,0.00139819019246829
3820,0.000975268535263494
3816,0.000667881922738064
3812,0.000688939435143308
3808,0.00118937216729946
3804,0.00181039290337086
3800,0.00198284804601561
3796,0.00172301072485861
3792,0.00143069514953299
3788,0.00112648708858361
3784,0.00080303695305278
3780,0.000861432773577358
3776,0.0014607041722215
3772,0.00191629909970349
3768,0.00152478980467328
3764,0.000719889045154466
3760,0.000481407392905106
3756,0.000970297625618549
3752,0.00161598136941141
3748,0.00198559092768047
3744,0.00202546853654617
3740,0.00165527593919947
3736,0.000975332812693574
3732,0.000654492900744756
3728,0.00102881729567225
3724,0.00145973341533766
3720,0.00151733885000844
3716,0.00185616453132346
3712,0.00315327674714393
3708,0.00478745816494102
3704,0.00569067207813578
3700,0.00593205728249715
3696,0.00598388205292268
3692,0.00550532716081724
3688,0.00422118130048456
3684,0.00305778024228218
3680,0.00282986793258168
3676,0.00288917969557931
3672,0.00229293982227895
3668,0.00173871826116241
3664,0.00226658822841471
3660,0.00335441932731561
3656,0.00401569398524357
3652,0.00418404065280605
3648,0.00455699825508173
3644,0.0051441049925437
3640,0.00540744548439762
3636,0.00538305805067695
3632,0.0053057224032878
3628,0.00487796564655064
3624,0.00392582261103866
3620,0.00320092543161038
3616,0.00316828944603761
3612,0.00302781377730865
3608,0.00214809934227778
3604,0.00142269786182395
3600,0.00182138525971608
3596,0.00287642529606747
3592,0.00361476764568076
3588,0.00392461677502418
3584,0.00399865772649545
3580,0.00341938261852925
3576,0.00228969163035671
3572,0.00201651451916092
3568,0.00351249864265046
3564,0.00531690572551727
3560,0.00545532732056795
3556,0.00436681899672709
3552,0.00371050771708986
3548,0.00381743645684402
3544,0.00390427762802344
3540,0.00380911941163465
3536,0.0038236954511351
3532,0.0035224785000037
3528,0.00253948448350142
3524,0.0017977848109756
3520,0.00223468731150337
3516,0.00315438545271901
3512,0.00335764395399699
3508,0.00294415457261062
3504,0.00269155040842954
3500,0.00244724244763764
3496,0.00177141942763688
3492,0.00131241547791645
3488,0.0017923194051798
3484,0.0025621398553722
3480,0.00276704006869453
3476,0.00302901388224903
3472,0.00422606047081596
3468,0.00549296757530304
3464,0.00532886984896931
3460,0.00406287420417842
3456,0.00326846848174218
3452,0.00339176727928514
3448,0.00390231675823428
3444,0.00502597286356349
3440,0.00728182666936654
3436,0.00969082630122591
3432,0.0105433654514331
3428,0.00971585303456543
3424,0.00847279146866014
3420,0.00735772351445634
3416,0.00609342662976314
3412,0.00515896031478378
3408,0.0054674206301488
3404,0.00660785596772664
3400,0.00713500399105336
3396,0.00662169651028371
3392,0.00596834828717007
3388,0.00571211507645381
3384,0.00551624885516961
3380,0.00527245102023139
3376,0.00538593024669643
3372,0.00584224613682825
3368,0.00612705736553967
3364,0.00615561150155572
3360,0.00630624573690996
3356,0.00662833309498563
3352,0.00692182259797898
3348,0.00735132934513756
3344,0.00810163642570139
3340,0.0087037635480658
3336,0.00862708434234301
3332,0.00821003483928084
3328,0.00806422239084685
3324,0.00796364664047416
3320,0.00739525897082879
3316,0.00677355785152619
3312,0.00691376479100782
3308,0.00764465146033756
3304,0.00808465371678224
3300,0.00795834908241202
3296,0.0075523808716891
3292,0.00676125185292459
3288,0.00547362742111591
3284,0.00450092466194681
3280,0.0047329347297553
3276,0.00563873197215413
3272,0.00581624333178118
3268,0.00494940433284796
3264,0.00403581921515339
3260,0.00376804175847479
3256,0.00392192966340308
3252,0.00425380333365051
3248,0.00479215858909685
3244,0.00523171466296061
3240,0.00517347577493841
3236,0.00494562655869155
3232,0.0052215772716017
3228,0.00587808510305738
3224,0.00618048022187357
3220,0.00603061018374866
3216,0.00599339459952066
3212,0.0061512879192501
3208,0.00606215416806716
3204,0.0058107344089658
3200,0.00605705001835539
3196,0.00693269114602294
3192,0.00781225417105777
3188,0.00831186899802325
3184,0.00865974649571725
3180,0.00900447117566525
3176,0.00918520110704297
3172,0.00928313441747053
3168,0.00964879945172943
3164,0.0102797835719097
3160,0.0108528399667125
3156,0.011374299739188
3152,0.0121411772865893
3148,0.013070470384102
3144,0.0137583646394839
3140,0.0142353324155311
3136,0.0149578390981648
3132,0.0160558718055396
3128,0.0173532712877531
3124,0.0191905442554518
3120,0.0225651498625417
3116,0.0281540431167121
3112,0.0356169757472445
3108,0.0441505753968433
3104,0.0536406065810761
3100,0.0652358605160459
3096,0.0805677127109515
3092,0.0994933890329388
3088,0.117633484499841
3084,0.127207480170454
3080,0.123800443257916
3076,0.113096885424144
3072,0.106595782403818
3068,0.110551923817234
3064,0.120803392799714
3060,0.127179743948102
3056,0.123807563019518
3052,0.114097248295776
3048,0.105628335687517
3044,0.104012174177843
3040,0.110975340665841
3036,0.124168616039965
3032,0.137086734682543
3028,0.142111562597384
3024,0.13746938589083
3020,0.129595174861209
3016,0.126464170961547
3012,0.130349529297925
3008,0.137572213784322
3004,0.144364746994244
3000,0.15181995511083
2996,0.164102289304734
2992,0.182533249283505
2988,0.201882342666326
2984,0.211923919989469
2980,0.204811120629914
2976,0.182106038509366
2972,0.152992040392372
2968,0.12707734913927
2964,0.108904709270369
2960,0.0970126978130944
2956,0.0882564962273152
2952,0.0824839575310545
2948,0.0813503909102163
2944,0.0839109864544488
2940,0.0859544438675222
2936,0.0837825339523366
2932,0.077371639689388
2928,0.0692246127313268
2924,0.0619994196525828
2920,0.0582942201182322
2916,0.0598630490383064
2912,0.0652571529656297
2908,0.0699194987711131
2904,0.0698448226966752
2900,0.06473500087187
2896,0.0570588442981416
2892,0.0493254267859573
2888,0.0434376476653618
2884,0.0406986715249759
2880,0.0405519453771501
2876,0.0402976189968248
2872,0.0374838361803631
2868,0.0322548195863811
2864,0.0265120451664281
2860,0.0216455443448975
2856,0.0181014567351657
2852,0.0160482677348794
2848,0.0152395578826812
2844,0.0148476012236758
2840,0.0142847246044108
2836,0.0137226753850343
2832,0.0133960835645768
2828,0.0130362184077834
2824,0.012434018533932
2820,0.0119195283791401
2816,0.0117464286254373
2812,0.0116064055549854
2808,0.0112608389061238
2804,0.0110152816191814
2800,0.0110292842785846
2796,0.0108358126861794
2792,0.0101470320970677
2788,0.00946517957722349
2784,0.00928747938014887
2780,0.00934155821661927
2776,0.00919526727434712
2772,0.00901263740343013
2768,0.0090665186706967
2764,0.00908045208303816
2760,0.00870586649401235
2756,0.00816536318416168
2752,0.00783457597261872
2748,0.00763512425330943
2744,0.00739149506638883
2740,0.00731206139173242
2736,0.0075690838638321
2732,0.00787371322198348
2728,0.0079758282970766
2724,0.00810541842899866
2720,0.00841991755036249
2716,0.00855092601806753
2712,0.00825125513205424
2708,0.00796478744589818
2704,0.00815933794734994
2700,0.00856031557636535
2696,0.00863869436836897
2692,0.00844740365226894
2688,0.00836802266816458
2684,0.00839728987310538
2680,0.00828002874001965
2676,0.00803431016496498
2672,0.0078339312799921
2668,0.00764244717937013
2664,0.00739915304299412
2660,0.00727768673206192
2656,0.00738284318794221
2652,0.00747315850918575
2648,0.00737149868921381
2644,0.00738296965650056
2640,0.00775358421135938
2636,0.00801519173626426
2632,0.00762276911612848
2628,0.00689917660359322
2624,0.00643112413915312
2620,0.00595766706386118
2616,0.00499642454683468
2612,0.00403339286370011
2608,0.00369128476751228
2604,0.00333931683719329
2600,0.00207537276549987
2596,0.000514125085102955
2592,-0.000116018474890878
2588,-0.00011265612723032
2584,-0.000494249430438968
2580,-0.000957479218587732
2576,-0.000886652731319117
2572,-0.00118579866575124
2568,-0.00274812263088151
2564,-0.0044502440584713
2560,-0.00501518553033966
2556,-0.00529870118988017
2552,-0.00628758567578039
2548,-0.00676869150198712
2544,-0.00551538615697761
2540,-0.0039328194957947
2536,-0.00387884682843978
2532,-0.00444229481849067
2528,-0.00378309554291045
2524,-0.00248766682687814
2520,-0.00197374791205501
2516,-0.00173938282424276
2512,-0.000850186743142543
2508,-0.000109329292987464
2504,-0.000398129192388513
2500,-0.000799740133928658
2496,-0.000615754324598869
2492,-0.00115872180450725
2488,-0.00313755838719309
2484,-0.00458339281524405
2480,-0.00403765712700608
2476,-0.00320442510788727
2472,-0.00394436082493352
2468,-0.00513330089818422
2464,-0.00496469754735234
2460,-0.00401251423547148
2456,-0.00349097749329983
2452,-0.00291000246199005
2448,-0.00176600716578476
2444,-0.00128810782702159
2440,-0.00226909774703671
2436,-0.00321501834962736
2432,-0.00286347557897159
2428,-0.00236561018752381
2424,-0.00283805833133167
2420,-0.00327347007018724
2416,-0.00282052139075734
2412,-0.00247134393760638
2408,-0.00288590305636319
2404,-0.00291989616044745
2400,-0.00191898740024938
2396,-0.00104003752744027
2392,-0.000992478736612479
2388,-0.000895032356887125
2384,-0.000208193951929647
2380,0.000197330084449427
2376,-0.000406342003386551
2372,-0.00103002309336689
2368,-0.000228204288345678
2364,0.00108511911869278
2360,0.00129127462910322
2356,0.00206517814271479
2352,0.00396104082459323
2348,0.00515221925638198
2344,0.00496638036778097
2340,0.00447058916376397
2336,0.00463041277689431
2332,0.00465693883870862
2328,0.0040734860608989
2324,0.00414022663947368
2320,0.00553115933579325
2316,0.0064768042666543
2312,0.0052183025199735
2308,0.00313712413538856
2304,0.00232447686597995
2300,0.00229743413561159
2296,0.00208174169156324
2292,0.00277045745478949
2288,0.00528846327885201
2284,0.00767695306632995
2280,0.00791806097564734
2276,0.00846976126110821
2272,0.0125957206629896
2268,0.0166829146197465
2264,0.0151294299461822
2260,0.0122619786584981
2256,0.0172413292855437
2252,0.0280661396487619
2248,0.034010522642128
2244,0.0328311664059844
2240,0.0371926145418091
2236,0.053578081409224
2232,0.0705865673332296
2228,0.0760459940341332
2224,0.0836239918287324
2220,0.104333431570811
2216,0.119970882666375
2212,0.119488165253555
2208,0.12641995292196
2204,0.154357701188346
2200,0.177526320066989
2196,0.177573211605107
2192,0.183656496120247
2188,0.213695634852066
2184,0.229250207824681
2180,0.214979989588229
2176,0.207548444585858
2172,0.244859472937015
2168,0.284707407575172
2164,0.290395049997142
2160,0.282082369177554
2156,0.28056938720036
2152,0.25798868031299
2148,0.195463917426842
2144,0.133615876459548
2140,0.106956908786522
2136,0.0698242490402975
2132,0.0284095032099266
2128,0.0173624832965377
2124,0.0168904367434542
2120,0.00977275566193764
2116,0.00178750101275597
2112,0.00158169347569281
2108,0.00311175245181309
2104,-0.000282171784361179
2100,-0.00302992863072484
2096,0.00314206319815026
2092,0.0106104495598135
2088,0.00880152703897489
2084,0.00299904440763019
2080,0.00553244028505435
2076,0.0143922373473731
2072,0.0205010613087935
2068,0.0204448209864401
2064,0.0291366822674471
2060,0.0526793473947578
2056,0.0773151777325427
2052,0.0844918184674124
2048,0.107783104939168
2044,0.178103334169581
2040,0.237117444271692
2036,0.201723793915808
2032,0.184753234396529
2028,0.226517805839176
2024,0.228096738783215
2020,0.191201720141318
2016,0.178013768752326
2012,0.221605906559504
2008,0.252283506985286
2004,0.206295723611483
2000,0.175591552869823
1996,0.213991715055787
1992,0.244310033108653
1988,0.199966454618342
1984,0.186799304246823
1980,0.267291631778603
1976,0.313747172141634
1972,0.203941007729441
1968,0.145528235414883
1964,0.175099702949991
1960,0.157636669977973
1956,0.0787474539552447
1952,0.0593557547675704
1948,0.0691818311405931
1944,0.0611623024442742
1940,0.0398891810696198
1936,0.0339753942375249
1932,0.029847777813528
1928,0.0195324290846307
1924,0.0147060664388587
1920,0.0170393805605321
1916,0.017000236273354
1912,0.0148830900805838
1908,0.0182412761615594
1904,0.0246715997357699
1900,0.0270989597271755
1896,0.0264909353569434
1892,0.0295571317417795
1888,0.0355714713707243
1884,0.038788688688893
1880,0.0381438477542094
1876,0.0368424024425696
1872,0.0347116975906836
1868,0.0294708726458487
1864,0.0242221557685718
1860,0.024195378997649
1856,0.027387749160301
1852,0.0295170645144985
1848,0.0315799515521321
1844,0.0368634359292755
1840,0.0439645527069264
1836,0.0500926818562472
1832,0.0558323973155035
1828,0.0622344001141514
1824,0.0668941969089016
1820,0.0674264444565531
1816,0.0656640340773925
1812,0.0647727606827415
1808,0.0645281955348004
1804,0.0629592288244784
1800,0.0601205865869027
1796,0.0576583833360911
1792,0.0558856929590214
1788,0.0547690569059614
1784,0.0562099811606347
1780,0.061633499812072
1776,0.069508512144928
1772,0.0784588669736234
1768,0.0902965212326558
1764,0.107770757472865
1760,0.133941089297157
1756,0.176998996737816
1752,0.249423542408129
1748,0.355448760125787
1744,0.488127149915416
1740,0.641472345083635
1736,0.791354908826716
1732,0.894792858476455
1728,0.964540912000433
1724,0.968517826539712
1720,0.796195024993196
1716,0.561616376481638
1712,0.402019228927722
1708,0.312020222128647
1704,0.253550385241648
1700,0.210972769639323
1696,0.187599525588432
1692,0.177124605469429
1688,0.16416692861939
1684,0.143719298570827
1680,0.124101238044999
1676,0.110548972196369
1672,0.0996673987924729
1668,0.090297598450437
1664,0.0856625110822321
1660,0.0853355476512696
1656,0.0858241353898975
1652,0.0898567368898716
1648,0.10859832394378
1644,0.147853332658692
1640,0.202322741043862
1636,0.256962631194234
1632,0.28790901521566
1628,0.282451369161698
1624,0.25052276993398
1620,0.209152627473482
1616,0.172187945701937
1612,0.146282559503071
1608,0.13124632383243
1604,0.12408766428292
1600,0.119188966147194
1596,0.109555241277599
1592,0.0957250778720606
1588,0.0888659071549698
1584,0.0975608062564963
1580,0.116123838300411
1576,0.126599848389956
1572,0.117985802825379
1568,0.100138485488054
1564,0.0852361753684752
1560,0.0759278470224753
1556,0.0718375259302568
1552,0.0726226738495306
1548,0.0753936412154099
1544,0.0760282249218513
1540,0.0732572132621449
1536,0.0702180813148354
1532,0.0677720544859509
1528,0.0638083084286375
1524,0.059782170801948
1520,0.0598765253457573
1516,0.0627104282557172
1512,0.0655384781424691
1508,0.0781849930500053
1504,0.117564523963955
1500,0.18295564647522
1496,0.24535940373871
1492,0.261226041377939
1488,0.226540826737323
1484,0.189388507899726
1480,0.176618958712536
1476,0.181738539443208
1472,0.188814232705261
1468,0.190896630152647
1464,0.194927237287772
1460,0.209920366213716
1456,0.23801452109586
