Wavenumbercm-1,00:08:13
4000,-0.00813780968506583
3996,-0.00855845742343622
3992,-0.00921632594982022
3988,-0.00962573160905325
3984,-0.00969755282227542
3980,-0.00990504165930042
3976,-0.0104231202885891
3972,-0.0107712602772219
3968,-0.0106546369897758
3964,-0.010535777680922
3960,-0.0108573545848714
3956,-0.0112922136050866
3952,-0.0113293126799061
3948,-0.0111037236908308
3944,-0.0110544174507105
3940,-0.011125062900592
3936,-0.0109807520685539
3932,-0.0106515605655518
3928,-0.0103967014441712
3924,-0.0102634295809799
3920,-0.0102433751659273
3916,-0.0104628894396374
3912,-0.0108052463095549
3908,-0.0107847095083864
3904,-0.0101785696674198
3900,-0.00951842425274395
3896,-0.0093447138983519
3892,-0.00946359014808437
3888,-0.00961700939612166
3884,-0.0099932945705113
3880,-0.0106209213617543
3876,-0.01102792140966
3872,-0.0110242615745618
3868,-0.0110852100741267
3864,-0.0113804448234456
3860,-0.0112445869938156
3856,-0.0103573366043829
3852,-0.00965036375324061
3848,-0.00991588483317617
3844,-0.0104076352843676
3840,-0.0102623052493573
3836,-0.00992618313148641
3832,-0.0102952581594613
3828,-0.0110632463001584
3824,-0.0114115903911736
3820,-0.011377207596438
3816,-0.0114675169496211
3812,-0.0114127706065103
3808,-0.010648636237458
3804,-0.00956255864951657
3800,-0.00921426316858084
3796,-0.00969987033195716
3792,-0.0102333888006568
3788,-0.0106872912515061
3784,-0.0112800269118395
3780,-0.0115915741839452
3776,-0.0110993699633219
3772,-0.0103411533554086
3768,-0.0103658780456255
3764,-0.0111022412282236
3760,-0.0115263533889581
3756,-0.0113523449317238
3752,-0.0112515376915815
3748,-0.0115553080964192
3744,-0.0117219806937563
3740,-0.0115438730807052
3736,-0.0114137769239978
3732,-0.0112723658443978
3728,-0.01076498670312
3724,-0.0101730309628817
3720,-0.00984751062700107
3716,-0.0093192780651457
3712,-0.0080441476381514
3708,-0.00666167945479045
3704,-0.00623475902611861
3700,-0.00649809192602403
3696,-0.00654563529145047
3692,-0.00651715059302792
3688,-0.00721087334861452
3684,-0.0083714751354444
3680,-0.008994227256842
3676,-0.00895593911809828
3672,-0.00887730664886189
3668,-0.00873423158323323
3664,-0.00803785007095
3660,-0.00708608724516138
3656,-0.00656400409534083
3652,-0.00654122312512369
3648,-0.00647891357577434
3644,-0.00636922031878087
3640,-0.00661665860332754
3636,-0.00707652388093074
3632,-0.00734622262645976
3628,-0.00751738114836256
3624,-0.00780540066206068
3620,-0.00774640455717879
3616,-0.00706095251957951
3612,-0.00666701817838905
3608,-0.00746996213165474
3604,-0.00865720497338258
3600,-0.00887016078403654
3596,-0.00818615343316032
3592,-0.00771800255298189
3588,-0.00792506799833486
3584,-0.00833729316691197
3580,-0.00879634954721636
3576,-0.00938753643483026
3572,-0.00967651154390377
3568,-0.00926934694666465
3564,-0.00870284482177929
3560,-0.00860890103690959
3556,-0.00854784106138837
3552,-0.00793615532050563
3548,-0.00722177078831953
3544,-0.00721438824671257
3540,-0.00772161122419078
3536,-0.00806562823355258
3532,-0.00825838147802796
3528,-0.00850101022780496
3524,-0.00841750560288223
3520,-0.00789445278448303
3516,-0.00771524005190246
3512,-0.00826122423413905
3508,-0.0086319280012813
3504,-0.00826153679706953
3500,-0.00827816449186876
3496,-0.00969467910905182
3492,-0.011379098231747
3488,-0.0116041382146713
3484,-0.0105302166508158
3480,-0.00957172301230717
3476,-0.00910681897459172
3472,-0.00852435971120315
3468,-0.00798785088910321
3464,-0.00821119719268076
3460,-0.00883068012816784
3456,-0.00871043901667645
3452,-0.0075722136300819
3448,-0.00590452028580243
3444,-0.00378353589606683
3440,-0.00121208032149931
3436,0.000727422782955172
3432,0.00070702519697187
3428,-0.00103273314085253
3424,-0.00310382684174302
3420,-0.00482943201797036
3416,-0.00628755803634766
3412,-0.00710362347193653
3408,-0.00681225363633864
3404,-0.00607035453627797
3400,-0.00607499408500713
3396,-0.00690175412840585
3392,-0.00757253980598559
3388,-0.0075687035602721
3384,-0.00722437371289087
3380,-0.00688567359595968
3376,-0.00662021734317947
3372,-0.00658746362723981
3368,-0.00680990643282109
3364,-0.00679033576155823
3360,-0.00616923028493111
3356,-0.00536149599984554
3352,-0.00485175547809899
3348,-0.00440775092618374
3344,-0.00373960588636225
3340,-0.00335310652574553
3336,-0.00379840405332211
3332,-0.00460256085801962
3328,-0.00494487858517033
3324,-0.00480502976774365
3320,-0.00454946394659549
3316,-0.00407427869441429
3312,-0.00330901124521416
3308,-0.00293272761003926
3304,-0.00348873186254422
3300,-0.00436222175888844
3296,-0.00476931968786305
3292,-0.00511025715169264
3288,-0.00614124066809091
3284,-0.00740829384584347
3280,-0.00782235460081976
3276,-0.00740650232638339
3272,-0.00721500538221139
3268,-0.00770187539467056
3264,-0.00831386616862094
3260,-0.00855321909566371
3256,-0.00840074879455541
3252,-0.00787718625181118
3248,-0.00708125138774827
3244,-0.00647104851345515
3240,-0.00634211804487922
3236,-0.00631108453463007
3232,-0.00598316539685637
3228,-0.00563767900749107
3224,-0.00557399482314156
3220,-0.00542704505357351
3216,-0.00495233564312393
3212,-0.00472693606557278
3208,-0.00512293072875604
3204,-0.00535710888284476
3200,-0.00464229686509593
3196,-0.00354807815652311
3192,-0.00307113602149957
3188,-0.00301604362398761
3184,-0.00254784943701975
3180,-0.00175528429683049
3176,-0.00134772776542669
3172,-0.00122845567054092
3168,-0.000716447660280821
3164,9.24632769916335E-05
3160,0.000508605514993216
3156,0.00059159114883648
3152,0.00107832628744614
3148,0.00206841734311718
3144,0.00292083248807252
3140,0.00345592748891976
3136,0.00419587768061839
3132,0.00536122946933347
3128,0.00668234878298508
3124,0.00835723499910161
3120,0.0112909126195182
3116,0.0160372157358683
3112,0.0221579959037512
3108,0.0288248709190456
3104,0.0358330311598712
3100,0.0439576373631351
3096,0.0542527188091467
3092,0.0664351480746285
3088,0.0773757592699268
3084,0.0821695675032583
3080,0.0788511927360349
3076,0.071986133312125
3072,0.0689202277027418
3068,0.0725959134061287
3064,0.0791606894641988
3060,0.0821704219159306
3056,0.079118054835693
3052,0.0730682193110232
3048,0.0689374045497243
3044,0.0700535519541382
3040,0.076891358568388
3036,0.0868742447428039
3032,0.0951818655078367
3028,0.097795143880914
3024,0.0952763686026475
3020,0.0925850110130942
3016,0.0948135883545414
3012,0.103590400121811
3008,0.117100039614149
3004,0.133086707352724
3000,0.151659690192535
2996,0.174767908177248
2992,0.202264350336041
2988,0.227745490739953
2984,0.239300363945231
2980,0.22895721108506
2976,0.201260107117323
2972,0.168364979190383
2968,0.140202731355641
2964,0.12018950510677
2960,0.10643715719932
2956,0.0964981324428673
2952,0.0908337750726475
2948,0.0908041842850019
2944,0.0945779840819167
2940,0.0969706634920542
2936,0.0936330038376414
2932,0.0847673451220169
2928,0.0739955899903575
2924,0.0651656598663183
2920,0.0613517502240771
2916,0.063946066486334
2912,0.0706821527825172
2908,0.0761199554255527
2904,0.0756364642348055
2900,0.0689835696230607
2896,0.0592934339030253
2892,0.0497611225305296
2888,0.0426494148428049
2884,0.0393328583307069
2880,0.039037278475594
2876,0.0384977114868736
2872,0.0346646040078206
2868,0.0277003113267773
2864,0.0201974948486552
2860,0.0141577247533964
2856,0.0100223712416881
2852,0.00760699488251133
2848,0.00649829274879823
2844,0.00589952511107208
2840,0.00513089534569912
2836,0.00420810015180192
2832,0.00346033739412878
2828,0.00288937719794928
2824,0.00233604729720864
2820,0.00188641942029731
2816,0.00159694247288594
2812,0.0011819187073461
2808,0.000489457922152401
2804,-0.000103542734565711
2800,-0.000286361382298533
2796,-0.000376449094819603
2792,-0.000768710169281826
2788,-0.00127240223014649
2784,-0.00151338412193135
2780,-0.00157391493653057
2776,-0.00170245740572089
2772,-0.00176052835245352
2768,-0.00151419116023086
2764,-0.00116958569247792
2760,-0.00112581373367527
2756,-0.00143753845377668
2752,-0.0018933190026089
2748,-0.00236094229052164
2744,-0.00271844622200225
2740,-0.00277196198419856
2736,-0.00256960338936421
2732,-0.00245674241792829
2728,-0.00254751450677155
2724,-0.00252676895535483
2720,-0.00224466940613076
2716,-0.0020210041304293
2712,-0.00205091854964539
2708,-0.00203428644609797
2704,-0.0017589344386939
2700,-0.0015508115637285
2696,-0.00173937824905445
2692,-0.00211961916968521
2688,-0.00235245439079368
2684,-0.00247367011337425
2680,-0.00263410765922614
2676,-0.00276930054614354
2672,-0.00286279602324678
2668,-0.00311029616641256
2664,-0.00350926806866385
2660,-0.00370779636602951
2656,-0.00354717972484587
2652,-0.00335368942290286
2648,-0.00335843083864839
2644,-0.00322568018832818
2640,-0.00272016682718707
2636,-0.00239161283248308
2632,-0.00276619444769254
2628,-0.00335884145494817
2624,-0.00353596900262539
