Wavenumbercm-1,00:47:20
4000,0.00958716998947725
3996,0.00943554295212335
3992,0.00880630624588644
3988,0.00794399346824925
3984,0.0072750683366837
3980,0.0069517864533424
3976,0.00685995927829663
3972,0.00688762683130374
3968,0.00697867400993066
3964,0.0071198125709275
3960,0.00743727187991858
3956,0.00803586127322277
3952,0.00861702896293778
3948,0.00867246400164133
3944,0.00822990552561446
3940,0.00788523534241119
3936,0.00798236219635807
3932,0.00825580187594008
3928,0.00843712787899928
3924,0.00862048192333716
3920,0.0087886792755201
3916,0.00868659982440545
3912,0.00845507387075933
3908,0.00861126299328966
3904,0.00910402049517905
3900,0.00906166935505979
3896,0.00822324885346373
3892,0.00750211536960238
3888,0.00753141476538878
3884,0.00791439551368245
3880,0.00819524595145454
3876,0.00866411140905919
3872,0.00942120596092966
3868,0.0097016911487276
3864,0.00920806764099119
3860,0.00898458821598517
3856,0.00980998274914097
3852,0.0107350617526497
3848,0.0106209063493608
3844,0.0102053965928177
3840,0.0105890086172992
3836,0.0113092136871883
3832,0.0111985441783834
3828,0.0105145206561738
3824,0.0101243954874287
3820,0.00977489631536672
3816,0.00872411281022692
3812,0.00754252559986783
3808,0.00733703063329133
3804,0.00805525649790174
3800,0.00856220694031621
3796,0.00827591082947345
3792,0.00767840760396213
3788,0.00696647644902543
3784,0.00609055042621783
3780,0.00558602832014626
3776,0.00596450458843689
3772,0.00655990287432713
3768,0.00629689954962805
3764,0.0055296345464709
3760,0.00571892256443674
3756,0.0072949882373701
3752,0.00905136811428148
3748,0.00965694059465512
3744,0.00941922796913949
3740,0.00927932162820691
3736,0.00930582283913093
3732,0.00929473331020676
3728,0.00924220154889459
3724,0.0088708300281936
3720,0.00799719702822959
3716,0.00720720872224846
3712,0.00724474241574069
3708,0.00781955544923718
3704,0.00815865057522723
3700,0.00843689304049633
3696,0.00914062409564066
3692,0.00970131047383273
3688,0.00918302196572942
3684,0.00821612099950438
3680,0.00817466185407047
3676,0.00883720171576809
3672,0.00852446862813245
3668,0.00702468874838629
3664,0.00619470503376538
3660,0.00683447780551471
3656,0.00825268445368973
3652,0.00927208323498518
3648,0.0090764137088932
3644,0.00780540841785861
3640,0.00619846230591119
3636,0.00501096814423354
3632,0.00456472441603472
3628,0.00439157464108514
3624,0.00386788780841978
3620,0.00327401794547905
3616,0.00298904616951712
3612,0.0022895926832957
3608,0.000389608957188262
3604,-0.00197303016657698
3600,-0.0034441536486143
3596,-0.00372826293091741
3592,-0.00343105205900219
3588,-0.00297779258255889
3584,-0.00243681927140204
3580,-0.00205041744786791
3576,-0.00194876340778301
3572,-0.00188657817936827
3568,-0.00182807496378607
3564,-0.00229379905964653
3560,-0.00331490334376872
3556,-0.00390992287015066
3552,-0.003570316006643
3548,-0.00317364105519211
3544,-0.00365518596400754
3540,-0.00444236729590076
3536,-0.00454666232273989
3532,-0.00424319236338939
3528,-0.00446836688853942
3524,-0.00527947623819728
3520,-0.00608834347818751
3516,-0.00686927933227386
3512,-0.00768836513759824
3508,-0.00801598834253602
3504,-0.00758903235178833
3500,-0.00720880012222062
3496,-0.00753761502548372
3492,-0.00797556155115385
3488,-0.00790341747902124
3484,-0.0079799927071525
3480,-0.00903395691407971
3476,-0.0105055248316853
3472,-0.0113353110342719
3468,-0.0116392924995581
3464,-0.0120853230418933
3460,-0.0124359628914896
3456,-0.0118924849432346
3452,-0.0104180966507292
3448,-0.00865878114112608
3444,-0.00694835293362657
3440,-0.00538106675135985
3436,-0.00453412196077598
3432,-0.00496355735447623
3428,-0.00628315567633399
3424,-0.0075805498762247
3420,-0.00839729460947911
3416,-0.00866437563518533
3412,-0.00835584054435745
3408,-0.00787989971813523
3404,-0.0080791405385408
3400,-0.00907622884146271
3396,-0.00984734730431742
3392,-0.00959964085236286
3388,-0.00868427053081695
3384,-0.00765806904890345
3380,-0.00642152147610062
3376,-0.00493251467893141
3372,-0.00387081670938342
3368,-0.00363495852869656
3364,-0.00348897446570013
3360,-0.00263944668011286
3356,-0.00136877660715537
3352,-0.00028198523102364
3348,0.000694623494800322
3344,0.00173938465210795
3340,0.0024291075786596
3336,0.00258458623788937
3332,0.00294919103613262
3328,0.00395719823009869
3324,0.00470631699743266
3320,0.00435249910347629
3316,0.00368413934137518
3312,0.00389512870344462
3308,0.00458908913793198
3304,0.0045581497002637
3300,0.00393539169733169
3296,0.00393053751676044
3292,0.00470545035207461
3288,0.00517524162034834
