Wavenumbercm-1,01:01:20
4000,0.00195863256644438
3996,0.0014284077261886
3992,0.00076378050835386
3988,-0.000295777207537083
3984,-0.00130565300019814
3980,-0.00166269382559318
3976,-0.00139447651483755
3972,-0.000987468864816546
3968,-0.000753327564627385
3964,-0.000681357308346525
3960,-0.000674765620921774
3956,-0.000633636780175514
3952,-0.000410267389598396
3948,6.40932202003197E-05
3944,0.000635490855082534
3940,0.00103787139579721
3936,0.00113480244394984
3932,0.00110125465571068
3928,0.00130366619448975
3924,0.00183255640457216
3920,0.00222485228084765
3916,0.00197413702294776
3912,0.0012770661882462
3908,0.000819223018562745
3904,0.000958605586039071
3900,0.0012762801422139
3896,0.0012372351494392
3892,0.000906745042215934
3888,0.000510426630596659
3884,0.000104856648490375
3880,-9.24190380465602E-05
3876,0.000310041205795309
3872,0.00123824432103433
3868,0.00200349028345879
3864,0.00228445457235554
3860,0.0025848432666109
3856,0.0030823351756681
3852,0.00304200750129414
3848,0.00225828020120713
3844,0.00175555666377717
3840,0.00218950273435845
3836,0.00284494166467445
3832,0.00279835937580291
3828,0.00250833981005711
3824,0.00265231039287708
3820,0.00263364440889994
3816,0.0016052015765293
3812,0.000345041759564346
3808,2.36796577510522E-05
3804,0.00034063590373232
3800,3.74470814432881E-05
3796,-0.000990335884068494
3792,-0.00168263853530098
3788,-0.00180830432726977
3784,-0.00201522427253342
3780,-0.00249462557916907
3776,-0.00266741458879849
3772,-0.0023809280832244
3768,-0.00221561030104501
3764,-0.00227986775240125
3760,-0.00181208976357565
3756,-0.000451066440154193
3752,0.000999247014650105
3748,0.0013968221807105
3744,0.000735407708086366
3740,-0.000199370046270642
3736,-0.000904842360105517
3732,-0.000916217586229036
3728,1.6304768870646E-05
3724,0.00123136414493619
3720,0.00177156901851376
3716,0.00157810956169694
3712,0.00149036057690065
3708,0.00195893396293019
3704,0.00256246611302881
3700,0.00303491316026005
3696,0.00357090854145083
3692,0.00399567165030815
3688,0.00383537123587423
3684,0.00348426608862448
3680,0.00377894550446221
3676,0.00426533101200758
3672,0.00325006441782329
3668,0.00071185099964375
3664,-0.00103963610932702
3660,-0.000903104511706134
3656,0.000237108711834457
3652,0.000620900784225613
3648,-0.000592617274358889
3644,-0.00222435643482836
3640,-0.00300929141307701
3636,-0.0028220988779011
3632,-0.00228762172879583
3628,-0.00232837383530474
3624,-0.00329362203162345
3620,-0.00446259974241007
3616,-0.00510799055289575
3612,-0.00547325084189903
3608,-0.00623059484527169
3604,-0.00744673884987686
3600,-0.00868903804937554
3596,-0.00972243443624225
3592,-0.010529002937702
3588,-0.011058399261859
3584,-0.0113647504236937
3580,-0.0116499643318423
3576,-0.0117505827359329
3572,-0.0113056026405115
3568,-0.0106478060834566
3564,-0.0108147579504875
3560,-0.0120447145849235
3556,-0.0133591486640932
3552,-0.0141763652334402
3548,-0.0149647184410521
3544,-0.0158973374888214
3540,-0.0160409980147306
3536,-0.0148892459560222
3532,-0.013515642020505
3528,-0.01340785814481
3524,-0.0145875999985415
3520,-0.0157933283015006
3516,-0.0163840291323576
3512,-0.0165533705384441
3508,-0.0164801248121045
3504,-0.0164127030703958
3500,-0.0169452200139457
3496,-0.0182129907570347
3492,-0.0194134551783628
3488,-0.0199452527648202
3484,-0.0202890753868466
3480,-0.0210508224367476
3476,-0.0218260788448129
3472,-0.0219514747341581
3468,-0.0216457411528983
3464,-0.0214192999561424
3460,-0.0210978128283718
3456,-0.0203374379859365
3452,-0.0194908171771456
3448,-0.0189060696547893
3444,-0.0179764183740479
3440,-0.0161421282417097
3436,-0.0143239992686225
3432,-0.0139797863759235
3428,-0.01514480070787
3424,-0.0165509580740124
3420,-0.017387096606135
3416,-0.0177973748449219
3412,-0.0179221845961107
3408,-0.0176076585325986
3404,-0.0170311759527668
3400,-0.0166634163533913
3396,-0.0165910627136149
3392,-0.0165219790666727
3388,-0.0163544664358727
3384,-0.0160771366224081
3380,-0.015314190768296
3376,-0.0137258463077229
3372,-0.0118183292726134
3368,-0.0105826282474177
3364,-0.010289060081937
3360,-0.010229477613956
3356,-0.00967506149445812
3352,-0.00855036553642908
3348,-0.00723404755928948
3344,-0.00617484782849249
3340,-0.00566301938326671
3336,-0.00556106985463326
3332,-0.00535778833034768
3328,-0.00480633992847789
3324,-0.00423598806105192
3320,-0.00391834266654563
3316,-0.00354474457149798
3312,-0.00280224829236655
3308,-0.00199915746001379
3304,-0.00155562338555138
3300,-0.00130172436266959
3296,-0.000946929977494085
3292,-0.000867376325295719
3288,-0.00162250990652268
3284,-0.00298659659517041
3280,-0.00420134447946454
3276,-0.00497135835859837
3272,-0.00547093043754331
3268,-0.00560402761891917
3264,-0.00508593029372626
3260,-0.00414209091468766
3256,-0.0033891078222042
3252,-0.00299922360433758
3248,-0.00263624004142794
3244,-0.00221647206614906
3240,-0.00198108077915085
