Wavenumbercm-1,01:44:31
4000,-0.017956342251505
3996,-0.0184320523447439
3992,-0.0190656593344996
3988,-0.0196413283406941
3984,-0.0198631554248704
3980,-0.0196029812356273
3976,-0.01906666149269
3972,-0.0185778605040957
3968,-0.0182695516800517
3964,-0.0181196223092046
3960,-0.018139399717574
3956,-0.0183057994646123
3952,-0.0184300477656297
3948,-0.0183921682815099
3944,-0.0183984841644379
3940,-0.0186347100361836
3936,-0.0187806795500881
3932,-0.0183183666770715
3928,-0.0173412230153378
3924,-0.016600719198569
3920,-0.0165870962934811
3916,-0.0169119803035815
3912,-0.0169518330308844
3908,-0.0166549860033623
3904,-0.0164273226951191
3900,-0.0165433000661586
3896,-0.0168314476578448
3892,-0.0170617689766698
3888,-0.0172158706753731
3884,-0.0172572736189314
3880,-0.0170340970856716
3876,-0.016518899438337
3872,-0.0159713540147241
3868,-0.0157242095984381
3864,-0.015775508655046
3860,-0.0158349625113482
3856,-0.0157738220517653
3852,-0.0157324103730318
3848,-0.0156870653292533
3844,-0.0153152086380216
3840,-0.0145443403201153
3836,-0.0138730874996151
3832,-0.0138194088395064
3828,-0.0142035627031289
3824,-0.0147604941167203
3820,-0.0157814317372936
3816,-0.0173443692694685
3812,-0.0185581580409188
3808,-0.018659362655382
3804,-0.0180381159440816
3800,-0.017961489690434
3796,-0.0187909054928039
3792,-0.0194639752842097
3788,-0.0193573048558097
3784,-0.0189621482606796
3780,-0.0188500745706935
3776,-0.0186086159879323
3772,-0.0176441739906006
3768,-0.0165347077744358
3764,-0.0163722629704829
3760,-0.0169491995959334
3756,-0.0169928887247485
3752,-0.0159295231577376
3748,-0.0147787949825771
3744,-0.0145259188146246
3740,-0.0145718184606616
3736,-0.0143693248299858
3732,-0.0144536906486246
3728,-0.0151373013247474
3724,-0.0158090437708557
3720,-0.0160212679315885
3716,-0.0160721793239422
3712,-0.0162568308212279
3708,-0.0162664366755681
3704,-0.0158452264814235
3700,-0.0153480776903291
