Wavenumbercm-1,01:22:10
4000,-0.0144011836416353
3996,-0.0145867966203447
3992,-0.0148870188585626
3988,-0.0152722223404496
3984,-0.0156197348344087
3980,-0.0158909748054848
3976,-0.0160402901437931
3972,-0.0159493450373795
3968,-0.0156773217453244
3964,-0.0155921050539571
3960,-0.0159348751411348
3956,-0.0163866615288449
3952,-0.0163037758502863
3948,-0.0154450463285761
3944,-0.0143028014136714
3940,-0.0135776373779274
3936,-0.013542685527586
3932,-0.0138822034269832
3928,-0.0140682937359746
3924,-0.0139539759329894
3920,-0.0139143327629397
3916,-0.0142566948953872
3912,-0.0146829537336954
3908,-0.0146968988452868
3904,-0.0143131194197627
3900,-0.0141233243800279
3896,-0.0143775535186174
3892,-0.0146337468106859
3888,-0.014640369746801
3884,-0.0146606813966344
3880,-0.0147546322504052
3876,-0.0144560640069243
3872,-0.0135724508970315
3868,-0.0126841101576829
3864,-0.0122557021005897
3860,-0.0118805299487928
3856,-0.0112131578787324
3852,-0.010868188271164
3848,-0.0113464282683909
3844,-0.0119678198279579
3840,-0.0120691666963882
3836,-0.0120104902339793
3832,-0.0124075920042411
3828,-0.0129698669368068
3824,-0.013240225976766
3820,-0.0136039292309228
3816,-0.0145791798093441
3812,-0.0155373074553356
3808,-0.0156254682450094
3804,-0.0151479023671618
3800,-0.0152982387586276
3796,-0.0163499574410794
3792,-0.017392102323126
3788,-0.0179461101422175
3784,-0.0180480748405689
3780,-0.0175661072305162
3776,-0.0163763350118272
3772,-0.0150889616409059
3768,-0.0146875291846685
3764,-0.015040062332594
3760,-0.0148292390903988
3756,-0.0134023970132399
3752,-0.0117302365208121
3748,-0.0111998114800656
3744,-0.0115364014734798
3740,-0.0115993142695954
3736,-0.0114535695618403
3732,-0.0117949126167059
3728,-0.0125253674837915
3724,-0.013104151238919
3720,-0.0133443436611704
3716,-0.0132436889486541
3712,-0.0127081275329609
3708,-0.0118670165136521
3704,-0.0112055758015159
3700,-0.0109448435268218
3696,-0.0108862232198722
3692,-0.0110098700631598
3688,-0.0114877589367723
3684,-0.0120104115159693
3680,-0.0120509167252494
3676,-0.011869342627315
3672,-0.0124757649735489
3668,-0.0139718655477498
3664,-0.0150942212390954
3660,-0.0151697222742521
3656,-0.0146061749083944
3652,-0.0142984726643027
3648,-0.0149044534764413
3644,-0.0161501924211237
3640,-0.0173823594412611
3636,-0.0182549480436727
3632,-0.0187415615807444
3628,-0.0191746339634361
3624,-0.019780360193566
3620,-0.0201612498823229
3616,-0.0199514979689873
3612,-0.0195643235809105
3608,-0.019735643920115
3604,-0.0205641605438143
3600,-0.0217189671612142
3596,-0.0231679661960615
3592,-0.02483041062406
3588,-0.0259927316543131
3584,-0.0261076232584572
3580,-0.0257396051178838
3576,-0.0256385288257416
3572,-0.0257996834241684
3568,-0.0259192263019018
3564,-0.0262506884224335
3560,-0.0271077342506387
3556,-0.0278859469608961
3552,-0.027857837881716
3548,-0.0273694349972125
3544,-0.0273289718382977
3540,-0.0277561238895439
3536,-0.0280646887581928
3532,-0.0284811067027632
3528,-0.0297478508606001
3524,-0.0315111927518692
3520,-0.0324646204393607
3516,-0.0322805921355625
3512,-0.0319575824341587
3508,-0.0322394262468909
3504,-0.0326652561144086
3500,-0.0326573587403797
3496,-0.0325240569383157
3492,-0.032905519743863
3488,-0.0338399270977701
3484,-0.0348030578881994
3480,-0.0351762964744363
3476,-0.034563206889881
3472,-0.0331607045283918
3468,-0.0318746980418546
3464,-0.0315429660862879
3460,-0.0318821253156118
3456,-0.0317438201279771
3452,-0.0304897600000665
3448,-0.0284566141458504
3444,-0.0262182558150588
3440,-0.024217241598023
3436,-0.0232248658584102
3432,-0.024016226272954
3428,-0.0262005821381747
3424,-0.028252836504107
3420,-0.0291504647977207
3416,-0.0292900922648909
3412,-0.0295422276511921
3408,-0.0300928548306538
3404,-0.030649519152058
3400,-0.0311110396973332
3396,-0.031547195589065
3392,-0.0319121689851234
3388,-0.0320362643461662
3384,-0.0316871525894705
3380,-0.0305513871332302
3376,-0.0284485487725405
3372,-0.0258736850532487
3368,-0.0238697372023437
3364,-0.0230006010256097
3360,-0.0227745445665161
3356,-0.0223958412843402
3352,-0.0217033808245609
3348,-0.0210210050269606
3344,-0.0204912771439114
3340,-0.020004924674877
3336,-0.0195125524675039
3332,-0.0190935940699993
3328,-0.0188116744432927
3324,-0.0187000552966399
3320,-0.0186978902423804
3316,-0.0185075583243644
3312,-0.0178612935726061
