Wavenumbercm-1,01:29:40
4000,-0.0161769164227691
3996,-0.0170849528159464
3992,-0.0177939199126632
3988,-0.0182218028939329
3984,-0.0183307432712892
3980,-0.0181294958298264
3976,-0.0178508706961974
3972,-0.0177936680160161
3968,-0.0179641481211521
3964,-0.018113489587475
3960,-0.0181328371030999
3956,-0.0180964546956845
3952,-0.0179721464269902
3948,-0.0176695166105256
3944,-0.0173637673739346
3940,-0.017345668406805
3936,-0.017482207080651
3932,-0.0172584582708117
3928,-0.0165308933549752
3924,-0.0158308354089017
3920,-0.0157032504664391
3916,-0.0160236688221517
3912,-0.0163111049344046
3908,-0.0164171660666633
3904,-0.0164827251768338
3900,-0.0164783141315259
3896,-0.0162409116412582
3892,-0.01591133943339
3888,-0.0158404346489071
3884,-0.0160030512857723
3880,-0.0158688467656436
3876,-0.015141207661485
3872,-0.0142668119471853
3868,-0.0139578182963471
3864,-0.014269337585973
3860,-0.0146649334179973
3856,-0.0149140008495884
3852,-0.0152093040176546
3848,-0.0154617533441543
3844,-0.0152619682988213
3840,-0.0146469929689627
3836,-0.0143215846054813
3832,-0.0147000553581806
3828,-0.015159851520299
3824,-0.0151630164531508
3820,-0.0152156673718007
3816,-0.0161100855966631
3812,-0.0173385624679941
3808,-0.0177277379567253
3804,-0.0170299214439338
3800,-0.0163278959492656
3796,-0.0166960180520281
3792,-0.0177090211476195
3788,-0.0184589947483882
3784,-0.0185268111871725
3780,-0.0179392756049885
3776,-0.016944527216321
3772,-0.0160543243701212
3768,-0.0159698862468245
3764,-0.0166924625741165
3760,-0.0171006942201419
3756,-0.0161499792462619
3752,-0.0142799503923212
3748,-0.0134330428024355
3744,-0.0143897763392697
3740,-0.0154300212250038
3736,-0.0150438810984588
3732,-0.0137061654817099
3728,-0.0128263213881678
3724,-0.0128844382410684
3720,-0.0132979880133479
3716,-0.0135157269367845
3712,-0.0135490018277741
3708,-0.0135750658868933
3704,-0.0134367930365808
3700,-0.0128908754382208
3696,-0.0121704812189807
3692,-0.0119587865428192
3688,-0.0125535722865732
3684,-0.0132100160906925
3680,-0.0130886362290534
3676,-0.0124911694380038
3672,-0.0126674432702235
3668,-0.0139766142799967
3664,-0.0152031602612667
3660,-0.0155463307021176
3656,-0.0152966183647959
3652,-0.0152964719788139
3648,-0.0160578766718219
3644,-0.0170928238240023
3640,-0.0178951323645942
3636,-0.0185787065387872
3632,-0.0194509905757759
3628,-0.0205000472552041
3624,-0.0212772491250765
3620,-0.0214715005594963
3616,-0.0214958898365558
3612,-0.0221602847259874
3608,-0.0235807027187668
3604,-0.0248280762045339
3600,-0.0251078278447943
3596,-0.0247089515801028
3592,-0.0246429393531175
3588,-0.0255308374237551
3584,-0.0268579201125453
3580,-0.0278281882024783
3576,-0.0281776506715492
3572,-0.0279745307399055
3568,-0.0274617576858622
3564,-0.0271394279168598
3560,-0.0274688603255445
3556,-0.0283367947857886
3552,-0.0292496086479711
3548,-0.0299761120638815
3544,-0.0306031189580599
3540,-0.0310586259961107
3536,-0.0311159205975113
3532,-0.0309598842736475
3528,-0.0312725129164124
3524,-0.0323565492952828
3520,-0.0334890730189607
3516,-0.0337982423740756
3512,-0.0333983628578148
3508,-0.0332434072890109
3504,-0.033913549675181
3500,-0.0350121808543496
3496,-0.0357592836634394
3492,-0.035915087823692
3488,-0.0359167192731738
3484,-0.0362171696464222
3480,-0.0367364898498375
3476,-0.036963887053143
3472,-0.0365714382010986
3468,-0.0357854140748105
3464,-0.0350728198652888
3460,-0.0346198951017425
3456,-0.0341494114042864
3452,-0.0332053061434798
3448,-0.0315510191343066
3444,-0.0293502248699533
3440,-0.0272166004630877
3436,-0.0261232222617305
3432,-0.0267781439431935
3428,-0.0288222882469364
3424,-0.0310330992519735
3420,-0.0325054689113176
3416,-0.0332817113355005
3412,-0.0337391157874462
3408,-0.0338580533029893
3404,-0.0334476962444756
3400,-0.0327625244343312
3396,-0.0324031628774493
3392,-0.0325539926574612
3388,-0.0327506540770899
3384,-0.032442656925044
3380,-0.0314693677629498
3376,-0.0299609654585003
3372,-0.0281781697490839
3368,-0.0265878890179097
3364,-0.0256795107988479
3360,-0.0253795868827925
3356,-0.0249406225031275
3352,-0.0237433802760717
3348,-0.0220835188482906
3344,-0.0208728475649951
3340,-0.0206382983982026
3336,-0.0210856380313299
3332,-0.0216093014590713
3328,-0.0218594648059563
3324,-0.0217313548339446
3320,-0.0211767779286725
3316,-0.0203280169024731
3312,-0.0196053918095637
3308,-0.0193714993718737
3304,-0.0195567732936702
3300,-0.0198092423289719
3296,-0.0199838286101367
3292,-0.0202608179894918
3288,-0.0207161587255088
3284,-0.0210766691117722
3280,-0.0210814209608434
3276,-0.02089705108143
3272,-0.0209381478039875
3268,-0.0212993996179098
3264,-0.0215557091696794
3260,-0.0212105491784815
3256,-0.0202519487174352
3252,-0.0191793522873371
3248,-0.0184903134465539
3244,-0.0182023860560213
3240,-0.0179251701481473
3236,-0.0173385687563433
3232,-0.0165047558909491
3228,-0.0156952580271316
3224,-0.0150259305370253
3220,-0.0143780480687181
3216,-0.0136426601651882
3212,-0.0129509124878139
3208,-0.0125478854126261
3204,-0.0124349553298022
