Wavenumbercm-1,01:23:50
4000,-0.0151164728110208
3996,-0.0154993171449524
3992,-0.0160663562468324
3988,-0.0164689705429976
3984,-0.0166510837533474
3980,-0.0168428743816914
3976,-0.0171948040884278
3972,-0.0176060474399881
3968,-0.0178748375794599
3964,-0.017874572404179
3960,-0.0175633281884872
3956,-0.0169587031275853
3952,-0.0162191524898494
3948,-0.0156244616912537
3944,-0.0153504610036531
3940,-0.0153786231486552
3936,-0.0155586935683987
3932,-0.0156328912430678
3928,-0.0153783670532067
3924,-0.0149120695538378
3920,-0.0146941431818771
3916,-0.0149092705368749
3912,-0.0150720630256166
3908,-0.0146146106567943
3904,-0.0136420674877635
3900,-0.012954013881146
3896,-0.0129870285576623
3892,-0.0134317531383456
3888,-0.0140741737846832
3884,-0.0148393843077812
3880,-0.0152352204687719
3876,-0.0147545471733897
3872,-0.0137811666839274
3868,-0.0133390359452662
3864,-0.0136009787866604
3860,-0.013658220019303
3856,-0.0131620660957086
3852,-0.0129636737448187
3848,-0.0134503623016674
3844,-0.013632091174693
3840,-0.0129658995773831
3836,-0.0125213734324919
3832,-0.0133402862352608
3828,-0.0144727367123343
3824,-0.0145411849954241
3820,-0.0137553338856315
3816,-0.0135331746793335
3812,-0.0141494236111518
3808,-0.0146350795138946
3804,-0.0146999671828854
3800,-0.0149967276126962
3796,-0.0156771742005272
3792,-0.0161341300800933
3788,-0.0163043655959266
3784,-0.0166038595248026
3780,-0.0169191935674226
3776,-0.0166288718098527
3772,-0.0158341892970301
3768,-0.0155349069963374
3764,-0.0160824772256724
3760,-0.0164451926935956
3756,-0.0157174913601157
3752,-0.0143689201397427
3748,-0.0136547653427102
3744,-0.0137349497141782
3740,-0.0137394191672019
3736,-0.0135149645845525
3732,-0.0135100018047545
3728,-0.013743900160783
3724,-0.0139492787667927
3720,-0.0141507183108283
3716,-0.0144520783437701
3712,-0.0146420633969384
3708,-0.0144331049661176
3704,-0.0138560734570593
3700,-0.0130998537194375
3696,-0.0123250945087336
3692,-0.0118854831631539
3688,-0.0121356023919301
3684,-0.0126810794532993
3680,-0.0127074830924107
3676,-0.0122581738027411
3672,-0.0124673315476333
3668,-0.0137718545843765
3664,-0.0149635839918863
3660,-0.0150854257914797
3656,-0.0142194482377008
3652,-0.0132468177243783
3648,-0.0133299117763144
3644,-0.014614543530075
3640,-0.0163259643776871
3636,-0.0177718528829765
3632,-0.0185197025233607
3628,-0.0186369305933372
3624,-0.0187822034304581
3620,-0.0193718500525761
3616,-0.0201272379904393
3612,-0.0207114611833422
3608,-0.0212206590706564
3604,-0.0219166346417169
3600,-0.0228240422737309
3596,-0.0238327013112435
3592,-0.0248685475505188
3588,-0.0258601185291596
3584,-0.0266685788360557
3580,-0.0271287048614132
3576,-0.0270432215993195
3572,-0.0263574922119835
3568,-0.0255542565950533
3564,-0.0255022292518252
3560,-0.0262777230347026
3556,-0.0270100259483513
3552,-0.0271863590030227
3548,-0.0272509256672601
3544,-0.0277472574489217
3540,-0.0283233633147666
3536,-0.0283898437507715
3532,-0.0282712420231997
3528,-0.0288275640700704
3524,-0.0301291174739025
3520,-0.0312863095635655
3516,-0.0317815129727786
3512,-0.0320110685103773
3508,-0.0325464243121473
3504,-0.0334394996706435
3500,-0.034354863565537
3496,-0.0348848314259168
3492,-0.0348277591409171
3488,-0.0345043974555763
3484,-0.0345893832921765
3480,-0.035304332130206
3476,-0.035953859889581
3472,-0.035751743191392
3468,-0.034855017604407
3464,-0.0340105085040565
3460,-0.0334861112271032
3456,-0.032871651678081
3452,-0.0318263912370675
3448,-0.030463431328719
3444,-0.0290358627946294
3440,-0.0277884982939665
3436,-0.0271587892326533
3432,-0.027416980735712
3428,-0.0282006052360686
3424,-0.0289646494976471
3420,-0.0297299616751358
3416,-0.0308678063481531
3412,-0.0321825368623842
3408,-0.0329420287505027
3404,-0.0328153932609391
3400,-0.0321484501797942
3396,-0.0314168482539412
3392,-0.0308248249723387
3388,-0.0304249474932136
3384,-0.0301696864093155
3380,-0.0296903648724192
3376,-0.0285278710785142
3372,-0.0268503617246727
3368,-0.0254186287396792
3364,-0.02471743714995
3360,-0.0244359128738061
3356,-0.0239630014654763
3352,-0.0230930167324202
3348,-0.0220248671342417
3344,-0.0210091970866284
3340,-0.0202307599146093
