Wavenumbercm-1,01:18:00
4000,-0.0123215219488312
3996,-0.0131594898740527
3992,-0.0139389950836802
3988,-0.0146788865672897
3984,-0.0152782330658813
3980,-0.0155194317853907
3976,-0.0153236863437925
3972,-0.0148675007445767
3968,-0.0144855215215667
3964,-0.0144293857293866
3960,-0.0145957685914736
3956,-0.0145556970287452
3952,-0.0139731523001166
3948,-0.0130265690527265
3944,-0.0122377777325843
3940,-0.0118920048108615
3936,-0.011840807891372
3932,-0.0117429828978922
3928,-0.0113790950457884
3924,-0.0108440233070057
3920,-0.010489576073283
3916,-0.0104980090999433
3912,-0.0106148141580198
3908,-0.0105381325289823
3904,-0.0104252373745358
3900,-0.0107632290877198
3896,-0.0114940459567329
3892,-0.0119816493075427
3888,-0.01196814053314
3884,-0.0118461298556119
3880,-0.0119428828562576
3876,-0.012030837856127
3872,-0.0118885804807115
3868,-0.0117384354863081
3864,-0.01167537751931
3860,-0.0112794627781975
3856,-0.0104163560285946
3852,-0.00983255289473537
3848,-0.0100891776736166
3844,-0.0106147146523171
3840,-0.0108114705306892
3836,-0.0109236668045149
3832,-0.0112515071453758
3828,-0.0112993788486225
3824,-0.0107708239177879
3820,-0.0104910526383574
3816,-0.0113657966046327
3812,-0.0126873946292406
3808,-0.0133072309324907
3804,-0.0133532542728386
3800,-0.0138086706762937
3796,-0.0147650600905541
3792,-0.0153892241355001
3788,-0.0155155636235319
3784,-0.0155999772181741
3780,-0.0156785319454836
3776,-0.0152298247879254
3772,-0.0142086947839145
3768,-0.0133702733604775
3764,-0.0131337510951526
3760,-0.0128762134750307
3756,-0.0119409226684777
3752,-0.0106132888519102
3748,-0.00977722363219849
3744,-0.00967250486349817
3740,-0.009779333173411
3736,-0.0096849667124097
3732,-0.00924800362523658
3728,-0.00866774432437689
3724,-0.00852124314822804
3720,-0.00911821406223973
3716,-0.00998049444105023
3712,-0.0103864719277792
3708,-0.0104115724903519
3704,-0.0105580530189269
3700,-0.0105682100054918
3696,-0.00986812331230788
3692,-0.00879097937672521
3688,-0.00832575401669493
3684,-0.00843756947499072
3680,-0.00822051780058574
3676,-0.00781610945531777
3672,-0.00860094258142915
3668,-0.0106311987334191
3664,-0.0120676543527996
3660,-0.0121496856144834
3656,-0.0115871946151076
3652,-0.0114407707596871
