Wavenumbercm-1,00:42:49
4000,0.0136453322969801
3996,0.0129030887913384
3992,0.0120244482335911
3988,0.0111310209037188
3984,0.0104527698025781
3980,0.00992832606764197
3976,0.00939384936729238
3972,0.00912663604386644
3968,0.00952320386482713
3964,0.0103225364145202
3960,0.0108946697758437
3956,0.011208704841534
3952,0.011705597374994
3948,0.0122894941383013
3944,0.0123054865067375
3940,0.0116658789036897
3936,0.0111645314284313
3932,0.0114799555876456
3928,0.0124408989264167
3924,0.0134544991226106
3920,0.0141123536188613
3916,0.014307398419413
3912,0.0141708261817696
3908,0.0139371958394087
3904,0.0136712492915717
3900,0.0131183049185997
3896,0.0121311948869307
3892,0.0110434243784597
3888,0.0103394810896958
3884,0.0102956809477678
3880,0.0109349290224239
3876,0.0120686013790738
3872,0.0131011987732547
3868,0.0132322757718002
3864,0.0125333977481142
3860,0.0120174535923439
3856,0.0122159485754972
3852,0.012491285061665
3848,0.0123019490577224
3844,0.0122624096677842
3840,0.0128133761909809
3836,0.0132196863502412
3832,0.0128444794977829
3828,0.0125243262699402
3824,0.0130744219982905
3820,0.0137109222634872
3816,0.0132014397755543
3812,0.0122264234612876
3808,0.0121446045865785
3804,0.0125805070424978
3800,0.0119388798410027
3796,0.0101957509573412
3792,0.0089076251518479
3788,0.00861715006797883
3784,0.00872234494327252
3780,0.00885255872588601
3776,0.00924871040882494
3772,0.0097161414519448
3768,0.00959356171593579
3764,0.00915189132821683
3760,0.00959747266837056
3756,0.0112994833867924
3752,0.0130463478852784
3748,0.0134305638635128
3744,0.0128441924658373
3740,0.0123614496400525
3736,0.0119417827272843
3732,0.0113242397936399
3728,0.0107770572259047
3724,0.0103186046639471
3720,0.00970385573114887
3716,0.0093136246925265
3712,0.00994091848482464
3708,0.0113583572526146
3704,0.0124104790235231
3700,0.0129129488198465
3696,0.0136973560900772
3692,0.0149027122520299
3688,0.0155906424308747
3684,0.0155003348602697
3680,0.0157021919993668
3676,0.0169207453131362
3672,0.0184704536202965
3668,0.0194139288864606
3664,0.019988059889409
3660,0.0204400016580909
3656,0.0205098876315938
3652,0.0202675110418439
3648,0.0204141776217707
3644,0.0209226563259877
3640,0.0208996558192942
3636,0.0201499319662665
3632,0.0194523857584518
3628,0.0195361300937692
3624,0.0202316856343853
3620,0.0211557618818157
3616,0.0222483164405043
3612,0.0229596295178878
3608,0.0224513619854082
3604,0.02110194680584
3600,0.020418068497444
3596,0.0213770487400567
3592,0.023687480561143
3588,0.0263046303941042
3584,0.0284965938089063
3580,0.0300825867200192
3576,0.0312629732367301
3572,0.0325336452534437
3568,0.0341844636197554
3564,0.0359084615550015
3560,0.0373312086815478
3556,0.0386529792602345
3552,0.0400934871606821
3548,0.0414352118556923
3544,0.0428534332519088
3540,0.0453970665142663
3536,0.0493704627336237
3532,0.0531295187442764
3528,0.0548686934604969
3524,0.0553015984045965
3520,0.0566128993018679
3516,0.0590058301411446
3512,0.0607008726712695
3508,0.0608295291559646
3504,0.0604767973253696
3500,0.0606962690839834
3496,0.0613871316545554
3492,0.0622585750238925
3488,0.0632824372275455
3484,0.0641616968262051
3480,0.0646377032443899
3476,0.0650526178812563
3472,0.0655659149382092
3468,0.0654152242785405
3464,0.0642172667660603
3460,0.0632457618041684
3456,0.0637728965955866
3452,0.06500932087196
3448,0.0653823989493053
3444,0.0650702332056362
3440,0.0653840559307042
3436,0.0662953777293458
3432,0.0667262077447007
3428,0.0666160201304486
3424,0.0667012750223384
3420,0.0666958461391266
3416,0.0656594753990333
3412,0.0638855341533316
3408,0.0625318059461287
3404,0.0616696561976343
3400,0.0604406253093093
3396,0.0587275820720565
3392,0.0570937347526365
3388,0.0554546109222491
3384,0.0534190765486482
3380,0.0515302686436964
3376,0.0506047422802096
3372,0.050110062177055
3368,0.0487450738044923
3364,0.0464482440037686
3360,0.0444319947136647
3356,0.0434232845440254
3352,0.0431563729360635
3348,0.043245361005239
3344,0.0433928994229475
3340,0.0429456114441524
3336,0.0415286289755297
3332,0.0399683372812809
3328,0.0393760880238192
3324,0.0396273715926662
3320,0.039770950755272
3316,0.0395530343620616
3312,0.0394442087260636
3308,0.0394707722359419
3304,0.0392609310662827
3300,0.0389225963838504
3296,0.0387376152658318
3292,0.0382769391558541
3288,0.0369332337510713
3284,0.0351139172275067
3280,0.0338286045782808
3276,0.0332124919108959
3272,0.0325124268144777
3268,0.0314342104785151
3264,0.0304940186039156
3260,0.0300949437589838
3256,0.0301798064884201
3252,0.0306291188413446
3248,0.0311973938939739
3244,0.0312842872463907
3240,0.0306044106570239
3236,0.0298259934454606
3232,0.0297499915133083
3228,0.030196549300002
