Wavenumbercm-1,01:11:40
4000,-0.00745011518545588
3996,-0.00770586217760823
3992,-0.00843678146931431
3988,-0.00921317003605161
3984,-0.00967556480445538
3980,-0.00991870611621063
3976,-0.0102239735863955
3972,-0.0105098791749257
3968,-0.0103828824771803
3964,-0.0097217679481911
3960,-0.00889896487273809
3956,-0.00840509641459902
3952,-0.00846503770234415
3948,-0.00891047316607367
3944,-0.00931663013187621
3940,-0.00937261056256637
3936,-0.00914975821102015
3932,-0.00891964060092245
3928,-0.00873488540862289
3924,-0.00849036775119539
3920,-0.00834508317835852
3916,-0.00855248432566214
3912,-0.00886527231947713
3908,-0.00876224540249374
3904,-0.00832214624126329
3900,-0.00833048025208217
3896,-0.0089717295881612
3892,-0.00942830049748501
3888,-0.0092451804822248
3884,-0.00892269186155027
3880,-0.00887820991243184
3876,-0.00865564921233748
3872,-0.00791213936575959
3868,-0.00725582204910065
3864,-0.00717376922532109
3860,-0.00705769143528851
3856,-0.00640656540510031
3852,-0.00599103011452261
3848,-0.00651571298223762
3844,-0.00719734823306903
3840,-0.00724496669153177
3836,-0.00723178150772878
3832,-0.0079249743642739
3828,-0.00857413242551826
3824,-0.00818867188226977
3820,-0.00736432494386245
3816,-0.00760485021114344
3812,-0.00870429771751446
3808,-0.00919072083586247
3804,-0.00876347024312223
3800,-0.00857128038977917
3796,-0.00918814439967634
3792,-0.00981920097753382
3788,-0.0100383637383631
3784,-0.0101699472872212
3780,-0.0102392547210512
3776,-0.00975661131089311
3772,-0.00882423417447577
3768,-0.00834107264452139
3764,-0.00860695345730174
3760,-0.00873526657351335
3756,-0.00801048392386748
3752,-0.00678317803692807
3748,-0.00590384844119863
3744,-0.00565050794041458
3740,-0.00597377129529264
3736,-0.00697886530643293
3732,-0.00813986018071952
3728,-0.00841590533853858
3724,-0.0076950565135991
3720,-0.00676380386585231
3716,-0.00608951207862108
3712,-0.00562016491803746
3708,-0.00553205743151066
3704,-0.00604849217800488
3700,-0.00660719419005244
3696,-0.00646832281553587
3692,-0.00596660618746359
3688,-0.00619636267363297
3684,-0.00709871333319076
3680,-0.00745862084471084
3676,-0.00695425090329651
3672,-0.00680632571251383
3668,-0.00771881560766586
