Wavenumbercm-1,01:07:00
4000,-0.0083142455386857
3996,-0.00848865597679043
3992,-0.00896124443203017
3988,-0.00943258392833519
3984,-0.00953571205327172
3980,-0.00949633022284419
3976,-0.0097157040473825
3972,-0.00994738694677222
3968,-0.00963650194169769
3964,-0.0088922628622824
3960,-0.00836463506584228
3956,-0.00829179980855935
3952,-0.00841028786585311
3948,-0.00865856025418476
3944,-0.00919327238056938
3940,-0.00970329198287519
3936,-0.00952334512588294
3932,-0.00857996019123951
3928,-0.00758432259031566
3924,-0.00712561166315723
3920,-0.00712212930862853
3916,-0.00722990021181307
3912,-0.0072924193848511
3908,-0.00722789830849018
3904,-0.00700285437892762
3900,-0.00685212621200148
3896,-0.00699927577349198
3892,-0.00726714606350094
3888,-0.00745200015340132
3884,-0.00770032426710315
3880,-0.00814570068282614
3876,-0.00844075298647582
3872,-0.00817938686788774
3868,-0.0075634517327049
3864,-0.00710833070006032
3860,-0.00683406967516939
3856,-0.00653121797725498
3852,-0.00646574928591364
3848,-0.00686947538152469
3844,-0.00719822258359073
3840,-0.00693141307637193
3836,-0.00648275978944011
3832,-0.00668268450452932
3828,-0.00739532428024412
3824,-0.00793543845059033
3820,-0.00822599523807849
3816,-0.00865893967490094
3812,-0.00913251305723309
3808,-0.00923946447802773
3804,-0.00913365962944368
3800,-0.00938381611621497
3796,-0.00997941688938224
3792,-0.0104274390964659
3788,-0.0107501596374925
3784,-0.011219976881407
3780,-0.0115610323237106
3776,-0.0112476037519232
3772,-0.0105159290940252
3768,-0.0101733492616875
3764,-0.0102522996570226
3760,-0.00985675987840887
3756,-0.00858729742111428
3752,-0.00719653848365048
3748,-0.00656377897806681
3744,-0.00633963194678106
3740,-0.00594727227180795
3736,-0.00581152090718076
3732,-0.00638949579125168
3728,-0.00723483315144164
3724,-0.00774803925470451
3720,-0.00781843609918861
3716,-0.00750439021107407
3712,-0.00693212948542183
3708,-0.00658196656318582
3704,-0.00687774248389228
3700,-0.00741775322893945
3696,-0.00744873248864503
3692,-0.00693348429721185
3688,-0.00652493704479436
3684,-0.0063751006625687
3680,-0.00600033045743831
3676,-0.00558577739694141
3672,-0.006242648859869
3668,-0.00810913791096279
3664,-0.00980887423372336
3660,-0.0105318167088145
3656,-0.010355231953484
3652,-0.00974238103866519
3648,-0.00954271367796301
3644,-0.0104095356079413
3640,-0.0119715723886446
3636,-0.0132795109855234
3632,-0.0136998422698587
3628,-0.0136422985833461
3624,-0.0140015935561933
3620,-0.01462847119592
3616,-0.0148075880862273
3612,-0.014786270872796
3608,-0.0153968237045148
3604,-0.0164537294490013
3600,-0.0169373440812728
3596,-0.016608152285025
3592,-0.0164343820988791
3588,-0.0173779710597147
3584,-0.0191026061739432
3580,-0.0207194857173434
3576,-0.0216575277479181
3572,-0.0216634309151032
3568,-0.0210013535092204
3564,-0.0205071714968014
3560,-0.0206764129743481
3556,-0.021151540741954
3552,-0.0216737302312855
3548,-0.0225334068304578
3544,-0.023668763520779
3540,-0.0242107906859916
3536,-0.0238117207119163
3532,-0.0234835745690402
3528,-0.0242469146728766
3524,-0.0254814943800702
3520,-0.0258384957224995
3516,-0.0252785737631749
3512,-0.0248609778285932
3508,-0.0252000842669194
3504,-0.026003084159776
3500,-0.0269089927522
3496,-0.0276913757202395
3492,-0.0280098466584807
3488,-0.0278833416732448
3484,-0.0280157281595517
3480,-0.0288463520528373
3476,-0.0296177533045727
3472,-0.0294085142463942
3468,-0.0285632828992307
3464,-0.0280249524589469
3460,-0.0278047188684942
3456,-0.0271342279870052
3452,-0.0257900180157104
3448,-0.0242180121778038
