Wavenumbercm-1,01:05:20
4000,-0.00284833312721122
3996,-0.00312366590814023
3992,-0.0035085964886866
3988,-0.0040845988341856
3984,-0.00455821770763308
3980,-0.00465406200058055
3976,-0.00454772172604232
3972,-0.00461135238085482
3968,-0.00492401108533995
3964,-0.00520029881530845
3960,-0.00511466430129852
3956,-0.00457347589126253
3952,-0.00382897303355606
3948,-0.00339890511317307
3944,-0.00357971618699231
3940,-0.00404213282687265
3936,-0.00414065296459554
3932,-0.00360863328968483
3928,-0.00277321379922734
3924,-0.00214006761789453
3920,-0.00197459478197328
3916,-0.00218407787699297
3912,-0.00248600242138705
3908,-0.00269329498205337
3904,-0.0029045841204663
3900,-0.00333589934382935
3896,-0.00381877382637589
3892,-0.00393655398607802
3888,-0.00374347525954437
3884,-0.00381258907061282
3880,-0.00429742564064142
3876,-0.00448249171118559
3872,-0.00380492865114339
3868,-0.00278652384760488
3864,-0.00225351287575604
3860,-0.00208189784050225
3856,-0.0017437084689942
3852,-0.00148086540029619
3848,-0.00184560992133713
3844,-0.00248665624182769
3840,-0.00270880046762419
3836,-0.00253362693287947
3832,-0.00247606353511919
3828,-0.00248760029627871
3824,-0.00227617997196953
3820,-0.00221941457083879
3816,-0.00286399445751944
3812,-0.00364870203487703
3808,-0.00372087144130434
3804,-0.00343261335747233
3800,-0.00403098083899989
3796,-0.00558766899851392
3792,-0.00681375155960021
3788,-0.00705986003720743
3784,-0.00662975435976228
3780,-0.00592411602779463
3776,-0.0050158385811396
3772,-0.00419092385142711
3768,-0.00409591557085077
3764,-0.00475073487395509
3760,-0.0052621103185205
3756,-0.00501444786701151
3752,-0.0042810019773238
3748,-0.00353150350868622
3744,-0.00263701285645625
3740,-0.00161073199161474
3736,-0.00124791621349558
3732,-0.00204891097419481
3728,-0.00338296377255985
3724,-0.00446283875723525
3720,-0.00514270611544633
3716,-0.00543786836871091
3712,-0.0052181860394146
3708,-0.00463201900843375
3704,-0.00407323679272898
3700,-0.00353119233530361
3696,-0.00272233397170233
3692,-0.00184403608946652
3688,-0.001452214685186
3684,-0.00137290197641459
3680,-0.000916987050837959
3676,-0.000381776293234064
3672,-0.00118006221603862
3668,-0.00336817542202277
3664,-0.005008947579531
3660,-0.00508997906462779
3656,-0.00415890727322025
3652,-0.00352893333464672
3648,-0.0040315392538502
3644,-0.00502844340300827
3640,-0.00562743389762843
3636,-0.00569979386127416
3632,-0.00570610811081091
3628,-0.0062932674647285
3624,-0.00749966842181792
3620,-0.00845260065227829
3616,-0.00857334943475769
3612,-0.0085217376422777
3608,-0.00932796393080018
3604,-0.0110013904230596
3600,-0.0127949392044807
3596,-0.0143015194110234
3592,-0.0154643644868303
3588,-0.0161286344540416
3584,-0.0162937861288194
3580,-0.0164221956710556
3576,-0.016731867442038
3572,-0.0168424278750907
3568,-0.0166042330466485
3564,-0.0166804612101362
3560,-0.0174181621008427
3556,-0.0180311796580152
3552,-0.0179605950546054
3548,-0.0179490810008934
3544,-0.0188419967100926
3540,-0.0198674550867493
3536,-0.0196927573155789
3532,-0.0186082306617205
3528,-0.018281531634087
3524,-0.019487188383727
3520,-0.0211087695253465
3516,-0.021910569314526
3512,-0.0217975927467635
3508,-0.021328207083121
3504,-0.0209768473175128
3500,-0.0209787214438112
3496,-0.0213128219608295
3492,-0.0217704705583969
3488,-0.0224032005595689
3484,-0.0234927967457632
3480,-0.024708276796655
3476,-0.0249764162275925
3472,-0.0238767201566008
3468,-0.0224884918188769
3464,-0.0221015975919224
3460,-0.022622224406787
3456,-0.0230096367024115
3452,-0.0227748568139953
3448,-0.0220192571797407
3444,-0.0205589156994501
3440,-0.0183648042987932
3436,-0.016579367681855
3432,-0.0165976582659161
3428,-0.0182356736597182
3424,-0.0199409057093155
3420,-0.0208157307150714
3416,-0.0213043066547169
3412,-0.0218664124659937
3408,-0.0222140665744674
3404,-0.0221429238466117
3400,-0.0220067600715023
3396,-0.0220418525241254
3392,-0.021916217513472
3388,-0.0212821667466471
3384,-0.0202523699276224
3380,-0.0191094849127902
3376,-0.0179512573615309
3372,-0.016875181996423
3368,-0.0160488085686311
3364,-0.0154493511181557
3360,-0.0148844895320094
3356,-0.0142380977226311
3352,-0.0134236208192252
3348,-0.0122962896300141
3344,-0.0109469076167295
3340,-0.00983221000839979
3336,-0.00915587024436327
3332,-0.00841925161658847
3328,-0.00719228451158049
3324,-0.00605384306182686
3320,-0.00598729893807717
3316,-0.0069601354904383
3312,-0.00793218789806173
3308,-0.00825005729011605
3304,-0.00813038096427546
3300,-0.00784843952616318
3296,-0.00734788399277562
3292,-0.00681097025616241
3288,-0.00678546413908761
3284,-0.0074145798472034
3280,-0.0081787965550566
3276,-0.00872150095017472
3272,-0.00924418563076186
3268,-0.00979362565885645
3264,-0.00985638258409185
3260,-0.00907020315789736
3256,-0.00785229455214744
3252,-0.00689167879954462
3248,-0.0063270283456808
3244,-0.00582381566652056
3240,-0.00518783060369709
3236,-0.00453626660225201
3232,-0.00402742721272455
3228,-0.00369120575885118
3224,-0.00341395887089326
3220,-0.00297443633696665
3216,-0.00218775868931954
3212,-0.00116772067750439
3208,-0.00034908784973548
3204,-5.29240962876603E-05
3200,-4.04075263460292E-05
3196,0.000290633141604477
3192,0.00129049299098065
3188,0.00266869195171052
3184,0.00376063571579686
3180,0.00415015288335503
3176,0.00404724703444216
3172,0.00405501203907776
3168,0.0045387383930248
3164,0.00532694783475638
3160,0.00602512645894216
3156,0.00648806443712132
3152,0.00697963595032418
3148,0.00791108085267491
3144,0.00948425585279619
3140,0.0114849296342206
3136,0.0134305990278332
3132,0.0150618445436793
3128,0.0166576326096499
3124,0.0188162212699311
3120,0.0219978709341981
3116,0.0263431556492911
3112,0.0317350651030856
3108,0.0377190580053538
3104,0.0436673332455755
3100,0.0495625728211818
3096,0.0564702891042097
3092,0.0653791004419765
3088,0.0749834975013418
3084,0.0814026343281033
3080,0.0816170972986949
3076,0.077506433723961
3072,0.074769257253288
3068,0.0774017909781514
3064,0.0841827724073898
3060,0.0902090376093655
3056,0.0917210975276699
3052,0.0892393675406084
3048,0.0864556536742812
3044,0.0873049741774079
3040,0.0935632185609128
3036,0.103689519315816
3032,0.113291205393985
3028,0.118002809727979
3024,0.11739658234973
3020,0.11542493507293
3016,0.116829546341023
3012,0.123404423217544
3008,0.133009791157652
3004,0.141646370939596
3000,0.146244570472093
2996,0.14563619534946
2992,0.139740392494685
2988,0.128973491784538
2984,0.114965913870123
2980,0.100565624430709
