Wavenumbercm-1,00:59:00
4000,0.00298965326239928
3996,0.00231154928518213
3992,0.0015652384042699
3988,0.000898585091491648
3984,0.000369304610121523
3980,-5.22726395613991E-05
3976,-0.000470055010917451
3972,-0.000904724900392849
3968,-0.00120250867514029
3964,-0.00121371277524938
3960,-0.000958848017153129
3956,-0.00050945357954647
3952,0.000127803684654226
3948,0.000896632844322964
3944,0.00157632812530713
3940,0.00190218515833324
3936,0.00186343388040114
3932,0.00190121592884735
3928,0.00254884147899253
3924,0.00368589977135862
3920,0.00439611304269654
3916,0.00402221451660856
3912,0.00304278549755632
3908,0.00232660270489583
3904,0.00205822037178404
3900,0.00178276381344595
3896,0.00142214980291103
3892,0.00144818773072205
3888,0.00191453622508501
3884,0.00229431606731902
3880,0.00243863807821558
3876,0.00280633503006148
3872,0.0033970093939933
3868,0.0034568991343737
3864,0.00283188024008006
3860,0.00248847029450661
3856,0.00303324264099129
3852,0.00375627842127046
3848,0.00392055246509194
3844,0.00400872084201449
3840,0.00442582111699264
3836,0.00446150898130562
3832,0.00359070938178574
3828,0.00270098466394872
3824,0.00254888314386188
3820,0.00253922571813687
3816,0.00185655384941712
3812,0.00109377029132273
3808,0.00105509195835776
3804,0.00120260017306794
3800,0.000493613746782354
3796,-0.000718200066931348
3792,-0.00139782132834252
3788,-0.00167159698588456
3784,-0.00214253482065376
3780,-0.00246710007768735
3776,-0.00184281128145446
3772,-0.000672067378765136
3768,-0.000297455340406871
3764,-0.000902253736012592
3760,-0.00105830324377203
3756,0.000230916357825973
3752,0.00234721106445214
3748,0.00380167597580725
3744,0.00396811946616715
3740,0.0033360385913112
3736,0.00233487863646145
3732,0.00141091336911089
3728,0.00103536203556878
3724,0.000989253406485516
3720,0.000734970657939409
3716,0.000365641705206508
3712,0.000473189908950188
3708,0.00115366739166097
3704,0.00195370793506006
3700,0.00272049377392001
3696,0.00347289948407483
3692,0.0037558405076415
3688,0.00317577753101977
3684,0.00245289672385367
3680,0.00253628042406698
3676,0.00305198778146744
3672,0.00276909788307182
3668,0.00175037480842395
3664,0.00130498135399346
3660,0.00173804284911496
3656,0.0023506979080408
3652,0.0022793197576515
3648,0.00111608773155472
3644,-0.00077707273108853
3640,-0.0026146489591148
3636,-0.00353090167775793
3632,-0.00311319965185188
3628,-0.00216141767550382
3624,-0.00204070878274469
3620,-0.00287048410306898
3616,-0.00390906458091864
3612,-0.00511147140630993
3608,-0.00674673234750992
3604,-0.00834518142703161
3600,-0.00931455214438305
3596,-0.00986766639966182
3592,-0.0104864641607135
3588,-0.0109346907993249
3584,-0.0107376344958941
3580,-0.0103147817722691
3576,-0.0102052601598276
3572,-0.0101568568802293
3568,-0.00991264155466154
3564,-0.0100877372612531
3560,-0.0111001279193217
3556,-0.0121491321001461
3552,-0.0124655015468718
3548,-0.0125218510872489
3544,-0.0131246805567881
3540,-0.0138715220716882
3536,-0.0138392057409182
3532,-0.0132233047190791
3528,-0.013120270082164
3524,-0.0140436883994652
3520,-0.0154707496986291
3516,-0.0167752518806736
3512,-0.0174456461937612
3508,-0.0170517526249764
3504,-0.0159464115733374
3500,-0.0153349600097343
3496,-0.0158471034271767
3492,-0.0168264640808924
3488,-0.0177141018480309
3484,-0.0189606237770237
3480,-0.0206782727253591
3476,-0.0216537042310725
3472,-0.0210185260251493
3468,-0.0197722202164293
3464,-0.0193601926376159
3460,-0.0196318095501302
3456,-0.0194525082840606
3452,-0.0185927845864432
3448,-0.0175901081978819
3444,-0.0164254837291769
3440,-0.0147874689571205
3436,-0.0132803697283384
3432,-0.0128118504790966
3428,-0.013135467484648
3424,-0.0133770841877155
3420,-0.0136313281251584
3416,-0.0146503963138746
3412,-0.0162017797120199
3408,-0.0171513365358416
3404,-0.0171384478414483
3400,-0.0168745921458635
3396,-0.0168633950726416
3392,-0.0168135638247764
3388,-0.0163477911453103
3384,-0.0154734561878346
3380,-0.014304855211767
3376,-0.0128397253875332
3372,-0.0112571517974781
3368,-0.00995394162033269
3364,-0.00914613768369417
3360,-0.00877030140011698
3356,-0.00858119014785497
3352,-0.00813373363214513
3348,-0.00710022918845407
3344,-0.00579686029647549
3340,-0.00492758314736407
3336,-0.00458922064006197
3332,-0.00411868260134162
3328,-0.00326221230578193
3324,-0.00265665907544171
3320,-0.00264445381720045
3316,-0.00257182933018952
3312,-0.00199392839018712
3308,-0.00158952786462736
3304,-0.00191711071565979
3300,-0.00221659042384266
3296,-0.00167250255241737
3292,-0.0010126987647083
3288,-0.00151998713872771
3284,-0.00301496989948179
3280,-0.00413186377897204
3276,-0.00433212458510458
3272,-0.00431337963239179
3268,-0.00454341288333885
3264,-0.00456992595870094
3260,-0.00388282189689498
3256,-0.00255165973996812
3252,-0.000935903146229129
3248,0.000495790794493856
3244,0.00116726967338011
3240,0.000977699835866046
3236,0.000690121122288681
3232,0.00104792769581634
3228,0.00181075374574874
3224,0.00229939441186382
3220,0.00249059932931871
3216,0.0028227891605153
3212,0.00323571075276684
3208,0.00330639957413807
3204,0.00313564395901429
3200,0.00327889015882054
3196,0.00388339637215485
3192,0.00465854683209168
3188,0.00547755227472118
3184,0.006324434124258
3180,0.00690785249449649
3176,0.00705729148088712
3172,0.00725787288672552
3168,0.0080849943551911
3164,0.00931005406781169
3160,0.0102958152798902
3156,0.0110474986759717
3152,0.0121051555540489
3148,0.0135456927424408
3144,0.0149645189116302
3140,0.0163258255327371
3136,0.0179693071332057
3132,0.0198125720839752
3128,0.0213969091084544
3124,0.0229382425085212
3120,0.0255853073855379
3116,0.0302193935199331
3112,0.0364971691470959
3108,0.043218774165837
3104,0.0495655405735357
3100,0.0559859278662757
3096,0.0639276582236681
3092,0.0743015093668294
3088,0.0854297262400557
3084,0.0929010431772208
3080,0.0933010186575953
3076,0.0888602490012611
3072,0.0862648352240007
3068,0.090053547578989
3064,0.0983680480364981
3060,0.105036724661468
3056,0.105773023927763
3052,0.101713822466919
3048,0.097332187888048
3044,0.0968498016196485
3040,0.102112953114966
3036,0.111812660119721
3032,0.121741451326573
3028,0.127169970244117
3024,0.12690719009665
3020,0.12454941623726
3016,0.125236626312734
3012,0.131410413139415
3008,0.14105866433105
3004,0.149593765569644
3000,0.153355624355722
2996,0.15145594590043
2992,0.144728127397335
2988,0.134005002046401
2984,0.120381077233024
2980,0.105923533609992
2976,0.0926250554362879
2972,0.0818434454726563
2968,0.0757666811769045
2964,0.0775073204320966
2960,0.0874133477318694
2956,0.0994903294088411
2952,0.104092935524583
2948,0.0965833693542848
2944,0.0813641977061818
2940,0.0660931022540924
2936,0.055575800786089
2932,0.0511381024802411
2928,0.0529587805799809
2924,0.0612678727492325
2920,0.0743549084296007
2916,0.0863580632511499
2912,0.0900750948620586
2908,0.0831437545112867
2904,0.0698754151674998
2900,0.056789731135044
2896,0.0472907147088345
2892,0.0408895383972059
2888,0.0361420797614236
2884,0.032585272541786
2880,0.0300859960895557
2876,0.0280935117962242
2872,0.0263825391437244
2868,0.0255578567580925
2864,0.0260136005917056
2860,0.0270233215041367
2856,0.0274630982198461
2852,0.0270658547327282
2848,0.0264292053236536
2844,0.0260336715557144
2840,0.0258599416161487
2836,0.0256412813447242
2832,0.0250006848192408
2828,0.0236461987885624
2824,0.0217642739764226
2820,0.0199510075216454
2816,0.0185374217464572
